;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-09-07 06:00:00;1803;2020/09/07;12.13333333333336;5.8;2020;9;7;6;-6.33333333333336
2020-09-07 07:00:00;1804;2020/09/07;11.86666666666669;5.3;2020;9;7;7;-6.56666666666669
2020-09-07 08:00:00;1805;2020/09/07;11.60000000000002;5.2;2020;9;7;8;-6.400000000000019
2020-09-07 09:00:00;1806;2020/09/07;13.50000000000002;6.3;2020;9;7;9;-7.20000000000002
2020-09-07 10:00:00;1807;2020/09/07;15.40000000000001;8.6;2020;9;7;10;-6.80000000000001
2020-09-07 11:00:00;1808;2020/09/07;17.30000000000001;8.4;2020;9;7;11;-8.900000000000011
2020-09-07 12:00:00;1809;2020/09/07;18.60000000000002;10.3;2020;9;7;12;-8.300000000000018
2020-09-07 13:00:00;1810;2020/09/07;19.90000000000003;8.7;2020;9;7;13;-11.200000000000031
2020-09-07 14:00:00;1811;2020/09/07;21.20000000000005;8.3;2020;9;7;14;-12.900000000000048
2020-09-07 15:00:00;1812;2020/09/07;21.80000000000003;10.5;2020;9;7;15;-11.30000000000003
2020-09-07 16:00:00;1813;2020/09/07;22.40000000000002;9.5;2020;9;7;16;-12.90000000000002
2020-09-07 17:00:00;1814;2020/09/07;23.0;9.2;2020;9;7;17;-13.8
2020-09-07 18:00:00;1815;2020/09/07;22.46666666666668;9.2;2020;9;7;18;-13.26666666666668
2020-09-07 19:00:00;1816;2020/09/07;21.93333333333335;9;2020;9;7;19;-12.933333333333351
2020-09-07 20:00:00;1817;2020/09/07;21.40000000000003;8.4;2020;9;7;20;-13.00000000000003
2020-09-07 21:00:00;1818;2020/09/07;20.03333333333336;8.1;2020;9;7;21;-11.93333333333336
2020-09-07 22:00:00;1819;2020/09/07;18.66666666666669;8;2020;9;7;22;-10.66666666666669
2020-09-07 23:00:00;1820;2020/09/07;17.30000000000001;8.3;2020;9;7;23;-9.00000000000001
2020-09-08 00:00:00;1821;2020/09/08;16.36666666666667;8.8;2020;9;7;16;-7.56666666666667
2020-09-08 01:00:00;1822;2020/09/08;15.43333333333334;9.8;2020;9;7;9;-5.63333333333334
2020-09-08 02:00:00;1823;2020/09/08;14.5;9.5;2020;9;8;2;-5.0
2020-09-08 03:00:00;1824;2020/09/08;13.86666666666667;9.6;2020;9;8;3;-4.266666666666671
2020-09-08 04:00:00;1825;2020/09/08;13.23333333333335;9.6;2020;9;8;4;-3.6333333333333506
2020-09-08 05:00:00;1826;2020/09/08;12.60000000000002;9.7;2020;9;8;5;-2.90000000000002
2020-09-08 06:00:00;1827;2020/09/08;12.50000000000002;10;2020;9;8;6;-2.5000000000000195
2020-09-08 07:00:00;1828;2020/09/08;12.40000000000001;10.5;2020;9;8;7;-1.9000000000000092
2020-09-08 08:00:00;1829;2020/09/08;12.30000000000001;11;2020;9;8;8;-1.3000000000000096
2020-09-08 09:00:00;1830;2020/09/08;14.06666666666668;12.3;2020;9;8;9;-1.76666666666668
2020-09-08 10:00:00;1831;2020/09/08;15.83333333333335;13;2020;9;8;10;-2.83333333333335
2020-09-08 11:00:00;1832;2020/09/08;17.60000000000002;12.6;2020;9;8;11;-5.0000000000000195
2020-09-08 12:00:00;1833;2020/09/08;19.40000000000002;14.4;2020;9;8;12;-5.0000000000000195
2020-09-08 13:00:00;1834;2020/09/08;21.20000000000001;16.4;2020;9;8;13;-4.800000000000011
2020-09-08 14:00:00;1835;2020/09/08;23.0;16.7;2020;9;8;14;-6.300000000000001
2020-09-08 15:00:00;1836;2020/09/08;23.83333333333333;16.3;2020;9;8;15;-7.533333333333328
2020-09-08 16:00:00;1837;2020/09/08;24.66666666666667;16.2;2020;9;8;16;-8.466666666666672
2020-09-08 17:00:00;1838;2020/09/08;25.5;15.5;2020;9;8;17;-10.0
2020-09-08 18:00:00;1839;2020/09/08;24.86666666666667;15.6;2020;9;8;18;-9.266666666666671
2020-09-08 19:00:00;1840;2020/09/08;24.23333333333335;14.9;2020;9;8;19;-9.333333333333348
2020-09-08 20:00:00;1841;2020/09/08;23.60000000000002;13.3;2020;9;8;20;-10.300000000000018
2020-09-08 21:00:00;1842;2020/09/08;21.83333333333335;13.1;2020;9;8;21;-8.73333333333335
2020-09-08 22:00:00;1843;2020/09/08;20.06666666666668;13.2;2020;9;8;22;-6.866666666666681
2020-09-08 23:00:00;1844;2020/09/08;18.30000000000001;13.5;2020;9;8;23;-4.800000000000011
2020-09-09 00:00:00;1845;2020/09/09;17.86666666666667;13.1;2020;9;8;16;-4.766666666666671
2020-09-09 01:00:00;1846;2020/09/09;17.43333333333334;13.1;2020;9;8;9;-4.333333333333341
2020-09-09 02:00:00;1847;2020/09/09;17.0;13.3;2020;9;9;2;-3.6999999999999993
2020-09-09 03:00:00;1848;2020/09/09;16.36666666666667;13.3;2020;9;9;3;-3.06666666666667
2020-09-09 04:00:00;1849;2020/09/09;15.73333333333335;13;2020;9;9;4;-2.7333333333333503
2020-09-09 05:00:00;1850;2020/09/09;15.10000000000002;13.9;2020;9;9;5;-1.2000000000000188
2020-09-09 06:00:00;1851;2020/09/09;14.80000000000003;13.7;2020;9;9;6;-1.1000000000000298
2020-09-09 07:00:00;1852;2020/09/09;14.50000000000004;13.8;2020;9;9;7;-0.7000000000000401
2020-09-09 08:00:00;1853;2020/09/09;14.20000000000005;14;2020;9;9;8;-0.2000000000000508
2020-09-09 09:00:00;1854;2020/09/09;16.50000000000004;14.9;2020;9;9;9;-1.6000000000000387
2020-09-09 10:00:00;1855;2020/09/09;18.80000000000003;16.3;2020;9;9;10;-2.5000000000000284
2020-09-09 11:00:00;1856;2020/09/09;21.10000000000002;15.8;2020;9;9;11;-5.3000000000000185
2020-09-09 12:00:00;1857;2020/09/09;23.03333333333336;17;2020;9;9;12;-6.03333333333336
2020-09-09 13:00:00;1858;2020/09/09;24.9666666666667;17.2;2020;9;9;13;-7.766666666666701
2020-09-09 14:00:00;1859;2020/09/09;26.90000000000003;17.1;2020;9;9;14;-9.80000000000003
2020-09-09 15:00:00;1860;2020/09/09;26.63333333333336;15.7;2020;9;9;15;-10.933333333333362
2020-09-09 16:00:00;1861;2020/09/09;26.36666666666669;15.7;2020;9;9;16;-10.66666666666669
2020-09-09 17:00:00;1862;2020/09/09;26.10000000000002;15.8;2020;9;9;17;-10.300000000000018
2020-09-09 18:00:00;1863;2020/09/09;25.70000000000003;16.5;2020;9;9;18;-9.200000000000031
2020-09-09 19:00:00;1864;2020/09/09;25.30000000000003;16.2;2020;9;9;19;-9.10000000000003
2020-09-09 20:00:00;1865;2020/09/09;24.90000000000003;14.1;2020;9;9;20;-10.800000000000031
2020-09-09 21:00:00;1866;2020/09/09;23.76666666666669;13.7;2020;9;9;21;-10.066666666666691
2020-09-09 22:00:00;1867;2020/09/09;22.63333333333334;13.3;2020;9;9;22;-9.33333333333334
2020-09-09 23:00:00;1868;2020/09/09;21.5;12.9;2020;9;9;23;-8.6
2020-09-10 00:00:00;1869;2020/09/10;20.66666666666667;13.1;2020;9;9;16;-7.566666666666672
2020-09-10 01:00:00;1870;2020/09/10;19.83333333333333;12.8;2020;9;9;9;-7.033333333333328
2020-09-10 02:00:00;1871;2020/09/10;19.0;12.6;2020;9;10;2;-6.4
2020-09-10 03:00:00;1872;2020/09/10;17.90000000000002;12.4;2020;9;10;3;-5.5000000000000195
2020-09-10 04:00:00;1873;2020/09/10;16.80000000000003;12.5;2020;9;10;4;-4.300000000000029
2020-09-10 05:00:00;1874;2020/09/10;15.70000000000005;11.9;2020;9;10;5;-3.8000000000000504
2020-09-10 06:00:00;1875;2020/09/10;15.70000000000005;11.7;2020;9;10;6;-4.0000000000000515
2020-09-10 07:00:00;1876;2020/09/10;15.70000000000005;11.6;2020;9;10;7;-4.100000000000051
2020-09-10 08:00:00;1877;2020/09/10;15.70000000000005;11.9;2020;9;10;8;-3.8000000000000504
2020-09-10 09:00:00;1878;2020/09/10;17.4666666666667;13.6;2020;9;10;9;-3.866666666666701
2020-09-10 10:00:00;1879;2020/09/10;19.23333333333335;14.2;2020;9;10;10;-5.033333333333349
2020-09-10 11:00:00;1880;2020/09/10;21.0;15;2020;9;10;11;-6.0
2020-09-10 12:00:00;1881;2020/09/10;23.13333333333334;15.6;2020;9;10;12;-7.53333333333334
2020-09-10 13:00:00;1882;2020/09/10;25.26666666666669;16;2020;9;10;13;-9.26666666666669
2020-09-10 14:00:00;1883;2020/09/10;27.40000000000003;15.9;2020;9;10;14;-11.50000000000003
2020-09-10 15:00:00;1884;2020/09/10;27.73333333333337;16.6;2020;9;10;15;-11.133333333333368
2020-09-10 16:00:00;1885;2020/09/10;28.0666666666667;15.9;2020;9;10;16;-12.166666666666698
2020-09-10 17:00:00;1886;2020/09/10;28.40000000000003;16.2;2020;9;10;17;-12.200000000000031
2020-09-10 18:00:00;1887;2020/09/10;27.53333333333336;15.2;2020;9;10;18;-12.33333333333336
2020-09-10 19:00:00;1888;2020/09/10;26.66666666666669;15;2020;9;10;19;-11.66666666666669
2020-09-10 20:00:00;1889;2020/09/10;25.80000000000001;13.6;2020;9;10;20;-12.200000000000012
2020-09-10 21:00:00;1890;2020/09/10;24.20000000000001;13;2020;9;10;21;-11.20000000000001
2020-09-10 22:00:00;1891;2020/09/10;22.6;13.4;2020;9;10;22;-9.200000000000001
2020-09-10 23:00:00;1892;2020/09/10;21.0;13.4;2020;9;10;23;-7.6
2020-09-11 00:00:00;1893;2020/09/11;20.1;12.8;2020;9;10;16;-7.300000000000001
2020-09-11 01:00:00;1894;2020/09/11;19.20000000000001;12.5;2020;9;10;9;-6.70000000000001
2020-09-11 02:00:00;1895;2020/09/11;18.30000000000001;13.1;2020;9;11;2;-5.200000000000012
2020-09-11 03:00:00;1896;2020/09/11;17.83333333333335;12.2;2020;9;11;3;-5.633333333333351
2020-09-11 04:00:00;1897;2020/09/11;17.36666666666669;12;2020;9;11;4;-5.3666666666666885
2020-09-11 05:00:00;1898;2020/09/11;16.90000000000003;11.8;2020;9;11;5;-5.10000000000003
2020-09-11 06:00:00;1899;2020/09/11;16.73333333333337;12.4;2020;9;11;6;-4.3333333333333695
2020-09-11 07:00:00;1900;2020/09/11;16.5666666666667;12.5;2020;9;11;7;-4.066666666666698
2020-09-11 08:00:00;1901;2020/09/11;16.40000000000003;12.8;2020;9;11;8;-3.60000000000003
2020-09-11 09:00:00;1902;2020/09/11;17.83333333333337;12.8;2020;9;11;9;-5.0333333333333705
2020-09-11 10:00:00;1903;2020/09/11;19.26666666666671;13.7;2020;9;11;10;-5.566666666666709
2020-09-11 11:00:00;1904;2020/09/11;20.70000000000005;14.7;2020;9;11;11;-6.00000000000005
2020-09-11 12:00:00;1905;2020/09/11;22.5666666666667;15.6;2020;9;11;12;-6.966666666666699
2020-09-11 13:00:00;1906;2020/09/11;24.43333333333335;15.8;2020;9;11;13;-8.63333333333335
2020-09-11 14:00:00;1907;2020/09/11;26.30000000000001;15.8;2020;9;11;14;-10.50000000000001
2020-09-11 15:00:00;1908;2020/09/11;26.76666666666669;15.7;2020;9;11;15;-11.066666666666691
2020-09-11 16:00:00;1909;2020/09/11;27.23333333333337;15.6;2020;9;11;16;-11.63333333333337
2020-09-11 17:00:00;1910;2020/09/11;27.70000000000005;15.8;2020;9;11;17;-11.900000000000048
2020-09-11 18:00:00;1911;2020/09/11;27.00000000000004;15.3;2020;9;11;18;-11.700000000000038
2020-09-11 19:00:00;1912;2020/09/11;26.30000000000003;14.2;2020;9;11;19;-12.10000000000003
2020-09-11 20:00:00;1913;2020/09/11;25.60000000000002;13.8;2020;9;11;20;-11.800000000000018
2020-09-11 21:00:00;1914;2020/09/11;23.76666666666669;13;2020;9;11;21;-10.76666666666669
2020-09-11 22:00:00;1915;2020/09/11;21.93333333333335;13;2020;9;11;22;-8.933333333333351
2020-09-11 23:00:00;1916;2020/09/11;20.10000000000002;12.8;2020;9;11;23;-7.3000000000000185
2020-09-12 00:00:00;1917;2020/09/12;19.4666666666667;12.8;2020;9;11;16;-6.6666666666667
2020-09-12 01:00:00;1918;2020/09/12;18.83333333333337;13;2020;9;11;9;-5.833333333333371
2020-09-12 02:00:00;1919;2020/09/12;18.20000000000005;12.8;2020;9;12;2;-5.400000000000048
2020-09-12 03:00:00;1920;2020/09/12;17.53333333333338;12.8;2020;9;12;3;-4.7333333333333805
2020-09-12 04:00:00;1921;2020/09/12;16.86666666666671;12.9;2020;9;12;4;-3.9666666666667094
2020-09-12 05:00:00;1922;2020/09/12;16.20000000000005;12.7;2020;9;12;5;-3.5000000000000497
2020-09-12 06:00:00;1923;2020/09/12;15.90000000000003;12.3;2020;9;12;6;-3.60000000000003
2020-09-12 07:00:00;1924;2020/09/12;15.60000000000002;12.3;2020;9;12;7;-3.3000000000000185
2020-09-12 08:00:00;1925;2020/09/12;15.30000000000001;12.3;2020;9;12;8;-3.000000000000009
2020-09-12 09:00:00;1926;2020/09/12;17.33333333333335;13.2;2020;9;12;9;-4.133333333333351
2020-09-12 10:00:00;1927;2020/09/12;19.36666666666669;14.4;2020;9;12;10;-4.966666666666688
2020-09-12 11:00:00;1928;2020/09/12;21.40000000000003;14.9;2020;9;12;11;-6.50000000000003
2020-09-12 12:00:00;1929;2020/09/12;23.53333333333336;15.5;2020;9;12;12;-8.03333333333336
2020-09-12 14:00:00;1930;2020/09/12;27.80000000000001;17.2;2020;9;12;14;-10.600000000000012
2020-09-12 15:00:00;1931;2020/09/12;28.26666666666669;17.9;2020;9;12;15;-10.366666666666692
2020-09-12 16:00:00;1932;2020/09/12;28.73333333333337;17.7;2020;9;12;16;-11.03333333333337
2020-09-12 17:00:00;1933;2020/09/12;29.20000000000005;18.1;2020;9;12;17;-11.100000000000048
2020-09-12 18:00:00;1934;2020/09/12;28.20000000000005;18;2020;9;12;18;-10.200000000000049
2020-09-12 19:00:00;1935;2020/09/12;27.20000000000005;17;2020;9;12;19;-10.200000000000049
2020-09-12 20:00:00;1936;2020/09/12;26.20000000000005;15.1;2020;9;12;20;-11.10000000000005
2020-09-12 21:00:00;1937;2020/09/12;24.60000000000004;15;2020;9;12;21;-9.60000000000004
2020-09-12 22:00:00;1938;2020/09/12;23.00000000000004;14.7;2020;9;12;22;-8.30000000000004
2020-09-12 23:00:00;1939;2020/09/12;21.40000000000003;14.7;2020;9;12;23;-6.700000000000031
2020-09-13 00:00:00;1940;2020/09/13;20.70000000000003;14.9;2020;9;12;16;-5.800000000000031
2020-09-13 01:00:00;1941;2020/09/13;20.00000000000002;15.2;2020;9;12;9;-4.800000000000022
2020-09-13 02:00:00;1942;2020/09/13;19.30000000000001;14.8;2020;9;13;2;-4.500000000000011
2020-09-13 03:00:00;1943;2020/09/13;18.33333333333335;14.7;2020;9;13;3;-3.6333333333333506
2020-09-13 04:00:00;1944;2020/09/13;17.36666666666669;14.3;2020;9;13;4;-3.0666666666666877
2020-09-13 05:00:00;1945;2020/09/13;16.40000000000003;13.4;2020;9;13;5;-3.00000000000003
2020-09-13 06:00:00;1946;2020/09/13;16.13333333333336;14.5;2020;9;13;6;-1.6333333333333613
2020-09-13 07:00:00;1947;2020/09/13;15.86666666666669;14.8;2020;9;13;7;-1.0666666666666895
2020-09-13 08:00:00;1948;2020/09/13;15.60000000000002;15.2;2020;9;13;8;-0.4000000000000199
2020-09-13 09:00:00;1949;2020/09/13;17.23333333333335;16.5;2020;9;13;9;-0.7333333333333485
2020-09-13 10:00:00;1950;2020/09/13;18.86666666666667;17.9;2020;9;13;10;-0.9666666666666721
2020-09-13 11:00:00;1951;2020/09/13;20.5;18.1;2020;9;13;11;-2.3999999999999986
2020-09-13 12:00:00;1952;2020/09/13;22.90000000000002;18.5;2020;9;13;12;-4.40000000000002
2020-09-13 13:00:00;1953;2020/09/13;25.30000000000003;19.6;2020;9;13;13;-5.700000000000028
2020-09-13 14:00:00;1954;2020/09/13;27.70000000000005;20.6;2020;9;13;14;-7.100000000000048
2020-09-13 15:00:00;1955;2020/09/13;28.33333333333337;20.5;2020;9;13;15;-7.833333333333371
2020-09-13 16:00:00;1956;2020/09/13;28.9666666666667;20.7;2020;9;13;16;-8.266666666666701
2020-09-13 17:00:00;1957;2020/09/13;29.60000000000002;20.1;2020;9;13;17;-9.500000000000018
2020-09-13 18:00:00;1958;2020/09/13;28.86666666666669;19.3;2020;9;13;18;-9.566666666666688
2020-09-13 19:00:00;1959;2020/09/13;28.13333333333336;18.1;2020;9;13;19;-10.03333333333336
2020-09-13 20:00:00;1960;2020/09/13;27.40000000000003;17.6;2020;9;13;20;-9.80000000000003
2020-09-13 21:00:00;1961;2020/09/13;26.30000000000003;17.3;2020;9;13;21;-9.000000000000028
2020-09-13 22:00:00;1962;2020/09/13;25.20000000000003;17.1;2020;9;13;22;-8.10000000000003
2020-09-13 23:00:00;1963;2020/09/13;24.10000000000002;17;2020;9;13;23;-7.100000000000019
2020-09-14 00:00:00;1964;2020/09/14;23.06666666666668;17;2020;9;13;16;-6.066666666666681
2020-09-14 01:00:00;1965;2020/09/14;22.03333333333334;17.6;2020;9;13;9;-4.433333333333337
2020-09-14 02:00:00;1966;2020/09/14;21.0;17.2;2020;9;14;2;-3.8000000000000007
2020-09-14 03:00:00;1967;2020/09/14;20.46666666666668;16.8;2020;9;14;3;-3.6666666666666785
2020-09-14 04:00:00;1968;2020/09/14;19.93333333333335;17.2;2020;9;14;4;-2.733333333333352
2020-09-14 05:00:00;1969;2020/09/14;19.40000000000003;16.7;2020;9;14;5;-2.7000000000000313
2020-09-14 06:00:00;1970;2020/09/14;19.0666666666667;17;2020;9;14;6;-2.0666666666666984
2020-09-14 07:00:00;1971;2020/09/14;18.73333333333337;16.6;2020;9;14;7;-2.1333333333333684
2020-09-14 08:00:00;1972;2020/09/14;18.40000000000003;16.5;2020;9;14;8;-1.9000000000000306
2020-09-14 09:00:00;1973;2020/09/14;21.13333333333336;17.6;2020;9;14;9;-3.53333333333336
2020-09-14 10:00:00;1974;2020/09/14;23.86666666666669;19.4;2020;9;14;10;-4.46666666666669
2020-09-14 11:00:00;1975;2020/09/14;26.60000000000002;19.5;2020;9;14;11;-7.100000000000019
2020-09-14 12:00:00;1976;2020/09/14;28.30000000000003;19.5;2020;9;14;12;-8.80000000000003
2020-09-14 13:00:00;1977;2020/09/14;30.00000000000004;20.5;2020;9;14;13;-9.500000000000039
2020-09-14 14:00:00;1978;2020/09/14;31.70000000000005;20;2020;9;14;14;-11.700000000000049
2020-09-14 15:00:00;1979;2020/09/14;32.13333333333336;20.8;2020;9;14;15;-11.33333333333336
2020-09-14 16:00:00;1980;2020/09/14;32.56666666666668;20.8;2020;9;14;16;-11.766666666666676
2020-09-14 17:00:00;1981;2020/09/14;33.0;20.6;2020;9;14;17;-12.399999999999999
2020-09-14 18:00:00;1982;2020/09/14;31.93333333333334;19.7;2020;9;14;18;-12.233333333333341
2020-09-14 19:00:00;1983;2020/09/14;30.86666666666667;18.5;2020;9;14;19;-12.36666666666667
2020-09-14 20:00:00;1984;2020/09/14;29.80000000000001;17;2020;9;14;20;-12.800000000000011
2020-09-14 21:00:00;1985;2020/09/14;28.70000000000001;16.7;2020;9;14;21;-12.00000000000001
2020-09-14 22:00:00;1986;2020/09/14;27.6;16.5;2020;9;14;22;-11.100000000000001
2020-09-14 23:00:00;1987;2020/09/14;26.5;16.5;2020;9;14;23;-10.0
2020-09-15 00:00:00;1988;2020/09/15;25.96666666666668;16.4;2020;9;14;16;-9.56666666666668
2020-09-15 01:00:00;1989;2020/09/15;25.43333333333335;16;2020;9;14;9;-9.433333333333351
2020-09-15 02:00:00;1990;2020/09/15;24.90000000000003;15.4;2020;9;15;2;-9.50000000000003
2020-09-15 03:00:00;1991;2020/09/15;24.26666666666669;15;2020;9;15;3;-9.26666666666669
2020-09-15 04:00:00;1992;2020/09/15;23.63333333333334;14.5;2020;9;15;4;-9.13333333333334
2020-09-15 05:00:00;1993;2020/09/15;23.0;14.7;2020;9;15;5;-8.3
2020-09-15 06:00:00;1994;2020/09/15;22.5;14.6;2020;9;15;6;-7.9
2020-09-15 07:00:00;1995;2020/09/15;22.0;13.8;2020;9;15;7;-8.2
2020-09-15 08:00:00;1996;2020/09/15;21.5;14.1;2020;9;15;8;-7.4
2020-09-15 09:00:00;1997;2020/09/15;23.30000000000001;14.9;2020;9;15;9;-8.400000000000011
2020-09-15 10:00:00;1998;2020/09/15;25.10000000000002;16.1;2020;9;15;10;-9.000000000000018
2020-09-15 11:00:00;1999;2020/09/15;26.90000000000003;16.3;2020;9;15;11;-10.60000000000003
2020-09-15 12:00:00;2000;2020/09/15;28.20000000000003;16.2;2020;9;15;12;-12.000000000000032
2020-09-15 13:00:00;2001;2020/09/15;29.50000000000002;15.9;2020;9;15;13;-13.600000000000021
2020-09-15 14:00:00;2002;2020/09/15;30.80000000000001;17;2020;9;15;14;-13.800000000000011
2020-09-15 15:00:00;2003;2020/09/15;31.16666666666669;19.1;2020;9;15;15;-12.066666666666688
2020-09-15 16:00:00;2004;2020/09/15;31.53333333333336;19.8;2020;9;15;16;-11.73333333333336
2020-09-15 17:00:00;2005;2020/09/15;31.90000000000003;19;2020;9;15;17;-12.90000000000003
2020-09-15 18:00:00;2006;2020/09/15;31.0666666666667;18.3;2020;9;15;18;-12.766666666666698
2020-09-15 19:00:00;2007;2020/09/15;30.23333333333337;17.2;2020;9;15;19;-13.03333333333337
2020-09-15 20:00:00;2008;2020/09/15;29.40000000000003;16;2020;9;15;20;-13.40000000000003
2020-09-15 21:00:00;2009;2020/09/15;28.26666666666669;15.6;2020;9;15;21;-12.666666666666691
2020-09-15 22:00:00;2010;2020/09/15;27.13333333333334;15.7;2020;9;15;22;-11.43333333333334
2020-09-15 23:00:00;2011;2020/09/15;26.0;15.5;2020;9;15;23;-10.5
2020-09-16 00:00:00;2012;2020/09/16;24.76666666666667;15.1;2020;9;15;16;-9.66666666666667
2020-09-16 01:00:00;2013;2020/09/16;23.53333333333334;15.1;2020;9;15;9;-8.433333333333339
2020-09-16 02:00:00;2014;2020/09/16;22.30000000000001;15;2020;9;16;2;-7.300000000000011
2020-09-16 03:00:00;2015;2020/09/16;21.76666666666669;14.5;2020;9;16;3;-7.266666666666691
2020-09-16 04:00:00;2016;2020/09/16;21.23333333333337;14.7;2020;9;16;4;-6.5333333333333705
2020-09-16 05:00:00;2017;2020/09/16;20.70000000000005;14.1;2020;9;16;5;-6.600000000000049
2020-09-16 06:00:00;2018;2020/09/16;20.4666666666667;14.1;2020;9;16;6;-6.366666666666701
2020-09-16 07:00:00;2019;2020/09/16;20.23333333333335;13.9;2020;9;16;7;-6.333333333333348
2020-09-16 08:00:00;2020;2020/09/16;20.0;14.2;2020;9;16;8;-5.800000000000001
2020-09-16 09:00:00;2021;2020/09/16;21.63333333333334;14.4;2020;9;16;9;-7.23333333333334
2020-09-16 10:00:00;2022;2020/09/16;23.26666666666669;15.8;2020;9;16;10;-7.46666666666669
2020-09-16 11:00:00;2023;2020/09/16;24.90000000000003;15.5;2020;9;16;11;-9.40000000000003
2020-09-16 12:00:00;2024;2020/09/16;26.50000000000004;16.4;2020;9;16;12;-10.10000000000004
2020-09-16 13:00:00;2025;2020/09/16;28.10000000000004;17;2020;9;16;13;-11.10000000000004
2020-09-16 14:00:00;2026;2020/09/16;29.70000000000005;16.7;2020;9;16;14;-13.00000000000005
2020-09-16 15:00:00;2027;2020/09/16;30.43333333333338;18.4;2020;9;16;15;-12.033333333333381
2020-09-16 16:00:00;2028;2020/09/16;31.1666666666667;18.6;2020;9;16;16;-12.566666666666698
2020-09-16 17:00:00;2029;2020/09/16;31.90000000000003;17.8;2020;9;16;17;-14.10000000000003
2020-09-16 18:00:00;2030;2020/09/16;29.93333333333335;17;2020;9;16;18;-12.933333333333351
2020-09-16 19:00:00;2031;2020/09/16;27.96666666666668;16.2;2020;9;16;19;-11.76666666666668
2020-09-16 20:00:00;2032;2020/09/16;26.0;15.8;2020;9;16;20;-10.2
2020-09-16 21:00:00;2033;2020/09/16;24.83333333333333;16;2020;9;16;21;-8.833333333333329
2020-09-16 22:00:00;2034;2020/09/16;23.66666666666667;15.7;2020;9;16;22;-7.966666666666672
2020-09-16 23:00:00;2035;2020/09/16;22.5;15.5;2020;9;16;23;-7.0
2020-09-17 00:00:00;2036;2020/09/17;21.70000000000001;15.2;2020;9;16;16;-6.500000000000011
2020-09-17 01:00:00;2037;2020/09/17;20.90000000000002;14.3;2020;9;16;9;-6.600000000000019
2020-09-17 02:00:00;2038;2020/09/17;20.10000000000002;14.9;2020;9;17;2;-5.200000000000019
2020-09-17 03:00:00;2039;2020/09/17;19.40000000000002;14.6;2020;9;17;3;-4.80000000000002
2020-09-17 04:00:00;2040;2020/09/17;18.70000000000001;14.1;2020;9;17;4;-4.60000000000001
2020-09-17 05:00:00;2041;2020/09/17;18.0;14.5;2020;9;17;5;-3.5
2020-09-17 06:00:00;2042;2020/09/17;17.66666666666667;13.6;2020;9;17;6;-4.066666666666672
2020-09-17 07:00:00;2043;2020/09/17;17.33333333333333;13.8;2020;9;17;7;-3.533333333333328
2020-09-17 08:00:00;2044;2020/09/17;17.0;13.6;2020;9;17;8;-3.4000000000000004
2020-09-17 09:00:00;2045;2020/09/17;18.53333333333334;14;2020;9;17;9;-4.5333333333333385
2020-09-17 10:00:00;2046;2020/09/17;20.06666666666668;16.3;2020;9;17;10;-3.76666666666668
2020-09-17 11:00:00;2047;2020/09/17;21.60000000000002;17.3;2020;9;17;11;-4.3000000000000185
2020-09-17 12:00:00;2048;2020/09/17;23.4666666666667;17.3;2020;9;17;12;-6.1666666666667
2020-09-17 13:00:00;2049;2020/09/17;25.33333333333337;18.4;2020;9;17;13;-6.933333333333373
2020-09-17 14:00:00;2050;2020/09/17;27.20000000000005;19;2020;9;17;14;-8.200000000000049
2020-09-17 15:00:00;2051;2020/09/17;28.23333333333337;19.2;2020;9;17;15;-9.03333333333337
2020-09-17 16:00:00;2052;2020/09/17;29.26666666666669;18.7;2020;9;17;16;-10.566666666666691
2020-09-17 17:00:00;2053;2020/09/17;30.30000000000001;18.5;2020;9;17;17;-11.800000000000011
2020-09-17 18:00:00;2054;2020/09/17;29.46666666666668;17.7;2020;9;17;18;-11.76666666666668
2020-09-17 19:00:00;2055;2020/09/17;28.63333333333334;16.3;2020;9;17;19;-12.33333333333334
2020-09-17 20:00:00;2056;2020/09/17;27.80000000000001;15.4;2020;9;17;20;-12.400000000000011
2020-09-17 21:00:00;2057;2020/09/17;26.56666666666668;16.2;2020;9;17;21;-10.366666666666681
2020-09-17 22:00:00;2058;2020/09/17;25.33333333333335;15.8;2020;9;17;22;-9.53333333333335
2020-09-17 23:00:00;2059;2020/09/17;24.10000000000002;15.1;2020;9;17;23;-9.00000000000002
2020-09-18 00:00:00;2060;2020/09/18;22.70000000000003;15.5;2020;9;17;16;-7.200000000000031
2020-09-18 01:00:00;2061;2020/09/18;21.30000000000003;15;2020;9;17;9;-6.300000000000029
2020-09-18 02:00:00;2062;2020/09/18;19.90000000000003;14.9;2020;9;18;2;-5.00000000000003
2020-09-18 03:00:00;2063;2020/09/18;19.90000000000003;14.8;2020;9;18;3;-5.10000000000003
2020-09-18 04:00:00;2064;2020/09/18;19.90000000000003;15;2020;9;18;4;-4.9000000000000306
2020-09-18 05:00:00;2065;2020/09/18;19.90000000000003;14.1;2020;9;18;5;-5.800000000000031
2020-09-18 06:00:00;2066;2020/09/18;19.26666666666669;14.3;2020;9;18;6;-4.96666666666669
2020-09-18 07:00:00;2067;2020/09/18;18.63333333333334;14;2020;9;18;7;-4.63333333333334
2020-09-18 08:00:00;2068;2020/09/18;18.0;13.9;2020;9;18;8;-4.1
2020-09-18 09:00:00;2069;2020/09/18;20.56666666666668;15.3;2020;9;18;9;-5.26666666666668
