;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-09-20 17:00:00;574;2020/09/20;15.80000000000001;24.3;2020;9;20;17;8.499999999999991
2020-09-20 18:00:00;575;2020/09/20;15.53333333333334;25.1;2020;9;20;18;9.566666666666661
2020-09-20 19:00:00;576;2020/09/20;15.26666666666667;19.1;2020;9;20;19;3.833333333333332
2020-09-20 20:00:00;577;2020/09/20;15.0;17.9;2020;9;20;20;2.8999999999999986
2020-09-20 21:00:00;578;2020/09/20;14.70000000000001;17.1;2020;9;20;21;2.3999999999999915
2020-09-20 22:00:00;579;2020/09/20;14.40000000000001;16.4;2020;9;20;22;1.9999999999999893
2020-09-20 23:00:00;580;2020/09/20;14.10000000000002;16.2;2020;9;20;23;2.09999999999998
2020-09-21 00:00:00;581;2020/09/21;13.63333333333336;16;2020;9;20;16;2.3666666666666405
2020-09-21 01:00:00;582;2020/09/21;13.16666666666671;15.9;2020;9;20;9;2.73333333333329
2020-09-21 02:00:00;583;2020/09/21;12.70000000000005;15.8;2020;9;21;2;3.09999999999995
2020-09-21 03:00:00;584;2020/09/21;12.4666666666667;15.4;2020;9;21;3;2.9333333333333
2020-09-21 04:00:00;585;2020/09/21;12.23333333333335;14.2;2020;9;21;4;1.966666666666649
2020-09-21 05:00:00;586;2020/09/21;12.0;14.6;2020;9;21;5;2.5999999999999996
2020-09-21 06:00:00;587;2020/09/21;11.83333333333333;15.1;2020;9;21;6;3.2666666666666693
2020-09-21 07:00:00;588;2020/09/21;11.66666666666667;15.2;2020;9;21;7;3.5333333333333297
2020-09-21 08:00:00;589;2020/09/21;11.5;15.5;2020;9;21;8;4.0
2020-09-21 09:00:00;590;2020/09/21;12.6;15.9;2020;9;21;9;3.3000000000000007
2020-09-21 10:00:00;591;2020/09/21;13.70000000000001;16.1;2020;9;21;10;2.3999999999999915
2020-09-21 11:00:00;592;2020/09/21;14.80000000000001;17;2020;9;21;11;2.1999999999999904
2020-09-21 12:00:00;593;2020/09/21;16.23333333333335;18.4;2020;9;21;12;2.16666666666665
2020-09-21 13:00:00;594;2020/09/21;17.66666666666669;18.9;2020;9;21;13;1.2333333333333094
2020-09-21 14:00:00;595;2020/09/21;19.10000000000002;19.9;2020;9;21;14;0.7999999999999794
2020-09-21 15:00:00;596;2020/09/21;17.63333333333336;20.4;2020;9;21;15;2.7666666666666373
2020-09-21 16:00:00;597;2020/09/21;16.1666666666667;21.8;2020;9;21;16;5.633333333333301
2020-09-21 17:00:00;598;2020/09/21;14.70000000000005;22.5;2020;9;21;17;7.799999999999949
2020-09-21 18:00:00;599;2020/09/21;14.30000000000003;21.8;2020;9;21;18;7.499999999999972
2020-09-21 19:00:00;600;2020/09/21;13.90000000000001;20.8;2020;9;21;19;6.8999999999999915
2020-09-21 20:00:00;601;2020/09/21;13.5;17.5;2020;9;21;20;4.0
2020-09-21 21:00:00;602;2020/09/21;13.33333333333333;15.4;2020;9;21;21;2.06666666666667
2020-09-21 22:00:00;603;2020/09/21;13.16666666666667;15.8;2020;9;21;22;2.633333333333331
2020-09-21 23:00:00;604;2020/09/21;13.0;15;2020;9;21;23;2.0
2020-09-22 00:00:00;605;2020/09/22;12.53333333333334;14.6;2020;9;21;16;2.0666666666666593
2020-09-22 01:00:00;606;2020/09/22;12.06666666666668;14.1;2020;9;21;9;2.033333333333319
2020-09-22 02:00:00;607;2020/09/22;11.60000000000002;13.8;2020;9;22;2;2.1999999999999815
2020-09-22 03:00:00;608;2020/09/22;11.76666666666669;14.2;2020;9;22;3;2.4333333333333087
2020-09-22 04:00:00;609;2020/09/22;11.93333333333336;14;2020;9;22;4;2.06666666666664
2020-09-22 05:00:00;610;2020/09/22;12.10000000000002;13.8;2020;9;22;5;1.6999999999999815
2020-09-22 06:00:00;611;2020/09/22;12.16666666666669;12.7;2020;9;22;6;0.5333333333333101
2020-09-22 07:00:00;612;2020/09/22;12.23333333333335;13.4;2020;9;22;7;1.16666666666665
2020-09-22 08:00:00;613;2020/09/22;12.30000000000001;13.5;2020;9;22;8;1.1999999999999904
2020-09-22 09:00:00;614;2020/09/22;13.53333333333334;14.6;2020;9;22;9;1.0666666666666593
2020-09-22 10:00:00;615;2020/09/22;14.76666666666667;16.4;2020;9;22;10;1.6333333333333293
2020-09-22 11:00:00;616;2020/09/22;16.0;18.8;2020;9;22;11;2.8000000000000007
2020-09-22 12:00:00;617;2020/09/22;16.43333333333334;21.1;2020;9;22;12;4.666666666666661
2020-09-22 13:00:00;618;2020/09/22;16.86666666666667;21.6;2020;9;22;13;4.733333333333331
2020-09-22 14:00:00;619;2020/09/22;17.30000000000001;20;2020;9;22;14;2.6999999999999886
2020-09-22 15:00:00;620;2020/09/22;17.83333333333335;19.6;2020;9;22;15;1.7666666666666515
2020-09-22 16:00:00;621;2020/09/22;18.36666666666669;19.9;2020;9;22;16;1.5333333333333101
2020-09-22 17:00:00;622;2020/09/22;18.90000000000003;20.2;2020;9;22;17;1.2999999999999687
2020-09-22 18:00:00;623;2020/09/22;17.80000000000003;18.7;2020;9;22;18;0.8999999999999702
2020-09-22 19:00:00;624;2020/09/22;16.70000000000003;19;2020;9;22;19;2.2999999999999687
2020-09-22 20:00:00;625;2020/09/22;15.60000000000002;17.5;2020;9;22;20;1.8999999999999808
2020-09-22 21:00:00;626;2020/09/22;15.20000000000003;15.5;2020;9;22;21;0.2999999999999705
2020-09-22 22:00:00;627;2020/09/22;14.80000000000003;14.2;2020;9;22;22;-0.6000000000000298
2020-09-22 23:00:00;628;2020/09/22;14.40000000000003;13.6;2020;9;22;23;-0.8000000000000309
2020-09-23 00:00:00;629;2020/09/23;14.23333333333337;13.3;2020;9;22;16;-0.9333333333333691
2020-09-23 01:00:00;630;2020/09/23;14.0666666666667;12.5;2020;9;22;9;-1.5666666666667002
2020-09-23 02:00:00;631;2020/09/23;13.90000000000003;11.9;2020;9;23;2;-2.00000000000003
2020-09-23 03:00:00;632;2020/09/23;13.13333333333336;11.5;2020;9;23;3;-1.6333333333333595
2020-09-23 04:00:00;633;2020/09/23;12.36666666666669;11.1;2020;9;23;4;-1.2666666666666906
2020-09-23 05:00:00;634;2020/09/23;11.60000000000002;10.6;2020;9;23;5;-1.0000000000000195
2020-09-23 06:00:00;635;2020/09/23;10.66666666666669;10.2;2020;9;23;6;-0.4666666666666899
2020-09-23 07:00:00;636;2020/09/23;9.733333333333348;9.6;2020;9;23;7;-0.13333333333334885
2020-09-23 08:00:00;637;2020/09/23;;9.2;2020;9;23;8;
2020-09-23 09:00:00;638;2020/09/23;;11.8;2020;9;23;9;
2020-09-23 10:00:00;639;2020/09/23;;14.2;2020;9;23;10;
2020-09-23 11:00:00;640;2020/09/23;;17.3;2020;9;23;11;
2020-09-23 12:00:00;641;2020/09/23;;20;2020;9;23;12;
2020-09-23 13:00:00;642;2020/09/23;;22.2;2020;9;23;13;
2020-09-23 14:00:00;643;2020/09/23;20.5;23.6;2020;9;23;14;3.1000000000000014
2020-09-23 15:00:00;644;2020/09/23;20.80000000000001;23.5;2020;9;23;15;2.6999999999999886
2020-09-23 16:00:00;645;2020/09/23;21.10000000000002;25.7;2020;9;23;16;4.59999999999998
2020-09-23 17:00:00;646;2020/09/23;21.40000000000003;24.6;2020;9;23;17;3.199999999999971
2020-09-23 18:00:00;647;2020/09/23;20.00000000000004;25.4;2020;9;23;18;5.3999999999999595
2020-09-23 19:00:00;648;2020/09/23;18.60000000000004;23;2020;9;23;19;4.3999999999999595
2020-09-23 20:00:00;649;2020/09/23;17.20000000000005;21.6;2020;9;23;20;4.399999999999952
2020-09-23 21:00:00;650;2020/09/23;16.6666666666667;21.2;2020;9;23;21;4.5333333333332995
2020-09-23 22:00:00;651;2020/09/23;16.13333333333336;20.6;2020;9;23;22;4.46666666666664
2020-09-23 23:00:00;652;2020/09/23;15.60000000000002;19.7;2020;9;23;23;4.09999999999998
2020-09-24 00:00:00;653;2020/09/24;15.4666666666667;19;2020;9;23;16;3.5333333333332995
2020-09-24 01:00:00;654;2020/09/24;15.33333333333337;18.5;2020;9;23;9;3.1666666666666305
2020-09-24 02:00:00;655;2020/09/24;15.20000000000005;18.6;2020;9;24;2;3.3999999999999506
2020-09-24 03:00:00;656;2020/09/24;14.50000000000004;18.6;2020;9;24;3;4.099999999999961
2020-09-24 04:00:00;657;2020/09/24;13.80000000000003;18.1;2020;9;24;4;4.299999999999972
2020-09-24 05:00:00;658;2020/09/24;;16.8;2020;9;24;5;
2020-09-24 06:00:00;659;2020/09/24;;17;2020;9;24;6;
2020-09-24 07:00:00;660;2020/09/24;;15.8;2020;9;24;7;
2020-09-24 08:00:00;661;2020/09/24;;16.4;2020;9;24;8;
2020-09-24 09:00:00;662;2020/09/24;;17.1;2020;9;24;9;
2020-09-24 10:00:00;663;2020/09/24;;19.3;2020;9;24;10;
2020-09-24 11:00:00;664;2020/09/24;14.80000000000001;21.4;2020;9;24;11;6.599999999999989
2020-09-24 12:00:00;665;2020/09/24;15.93333333333336;18.2;2020;9;24;12;2.266666666666639
2020-09-24 13:00:00;666;2020/09/24;17.0666666666667;18.8;2020;9;24;13;1.7333333333333023
2020-09-24 14:00:00;667;2020/09/24;18.20000000000005;20.8;2020;9;24;14;2.5999999999999517
2020-09-24 15:00:00;668;2020/09/24;17.76666666666671;21.4;2020;9;24;15;3.6333333333332902
2020-09-24 16:00:00;669;2020/09/24;17.33333333333337;21.7;2020;9;24;16;4.366666666666628
2020-09-24 17:00:00;670;2020/09/24;16.90000000000003;18.4;2020;9;24;17;1.499999999999968
2020-09-24 18:00:00;671;2020/09/24;16.03333333333336;19.1;2020;9;24;18;3.0666666666666416
2020-09-24 19:00:00;672;2020/09/24;15.16666666666669;17.9;2020;9;24;19;2.7333333333333094
2020-09-24 20:00:00;673;2020/09/24;14.30000000000001;17.5;2020;9;24;20;3.1999999999999904
2020-09-24 21:00:00;674;2020/09/24;13.70000000000001;16.8;2020;9;24;21;3.0999999999999908
2020-09-24 22:00:00;675;2020/09/24;13.1;16.9;2020;9;24;22;3.799999999999999
2020-09-24 23:00:00;676;2020/09/24;12.5;16.3;2020;9;24;23;3.8000000000000007
2020-09-25 00:00:00;677;2020/09/25;11.30000000000001;15.3;2020;9;24;16;3.999999999999991
2020-09-25 01:00:00;678;2020/09/25;10.10000000000002;15.5;2020;9;24;9;5.399999999999981
2020-09-25 02:00:00;679;2020/09/25;8.900000000000034;12.4;2020;9;25;2;3.4999999999999662
2020-09-25 03:00:00;680;2020/09/25;8.433333333333357;12.2;2020;9;25;3;3.7666666666666426
2020-09-25 04:00:00;681;2020/09/25;7.966666666666678;11.4;2020;9;25;4;3.433333333333322
2020-09-25 05:00:00;682;2020/09/25;7.5;10.6;2020;9;25;5;3.0999999999999996
2020-09-25 06:00:00;683;2020/09/25;6.800000000000011;10.9;2020;9;25;6;4.099999999999989
2020-09-25 07:00:00;684;2020/09/25;6.100000000000023;10.4;2020;9;25;7;4.299999999999978
2020-09-25 08:00:00;685;2020/09/25;5.400000000000034;10.1;2020;9;25;8;4.6999999999999655
2020-09-25 09:00:00;686;2020/09/25;6.200000000000027;11.6;2020;9;25;9;5.399999999999973
2020-09-25 10:00:00;687;2020/09/25;7.000000000000019;11.2;2020;9;25;10;4.199999999999981
2020-09-25 11:00:00;688;2020/09/25;7.800000000000011;13.5;2020;9;25;11;5.699999999999989
2020-09-25 12:00:00;689;2020/09/25;8.133333333333345;13.7;2020;9;25;12;5.566666666666654
2020-09-25 13:00:00;690;2020/09/25;8.466666666666677;12.7;2020;9;25;13;4.233333333333322
2020-09-25 14:00:00;691;2020/09/25;8.800000000000011;13.5;2020;9;25;14;4.699999999999989
2020-09-25 15:00:00;692;2020/09/25;8.466666666666677;13;2020;9;25;15;4.533333333333323
2020-09-25 16:00:00;693;2020/09/25;8.133333333333345;15.3;2020;9;25;16;7.166666666666655
2020-09-25 17:00:00;694;2020/09/25;7.800000000000011;11.5;2020;9;25;17;3.6999999999999886
2020-09-25 18:00:00;695;2020/09/25;7.366666666666674;10.2;2020;9;25;18;2.833333333333325
2020-09-25 19:00:00;696;2020/09/25;6.933333333333337;10.3;2020;9;25;19;3.3666666666666636
2020-09-25 20:00:00;697;2020/09/25;6.5;7;2020;9;25;20;0.5
2020-09-25 21:00:00;698;2020/09/25;5.633333333333344;8;2020;9;25;21;2.3666666666666556
2020-09-25 22:00:00;699;2020/09/25;4.76666666666669;7.7;2020;9;25;22;2.9333333333333105
2020-09-25 23:00:00;700;2020/09/25;3.900000000000034;8.8;2020;9;25;23;4.899999999999967
2020-09-26 00:00:00;701;2020/09/26;4.233333333333367;9.8;2020;9;25;16;5.566666666666634
2020-09-26 01:00:00;702;2020/09/26;4.566666666666701;9.4;2020;9;25;9;4.833333333333299
2020-09-26 02:00:00;703;2020/09/26;4.900000000000034;9.7;2020;9;26;2;4.799999999999965
2020-09-26 03:00:00;704;2020/09/26;4.733333333333367;9;2020;9;26;3;4.266666666666633
2020-09-26 04:00:00;705;2020/09/26;4.566666666666701;8.7;2020;9;26;4;4.133333333333298
2020-09-26 05:00:00;706;2020/09/26;4.400000000000034;9;2020;9;26;5;4.599999999999966
2020-09-26 06:00:00;707;2020/09/26;4.400000000000034;8.7;2020;9;26;6;4.299999999999965
2020-09-26 07:00:00;708;2020/09/26;4.400000000000034;8.5;2020;9;26;7;4.099999999999966
2020-09-26 08:00:00;709;2020/09/26;4.400000000000034;7;2020;9;26;8;2.599999999999966
2020-09-26 09:00:00;710;2020/09/26;4.866666666666693;9.3;2020;9;26;9;4.433333333333308
2020-09-26 10:00:00;711;2020/09/26;5.333333333333353;9.6;2020;9;26;10;4.266666666666647
2020-09-26 11:00:00;712;2020/09/26;5.800000000000011;10.9;2020;9;26;11;5.099999999999989
2020-09-26 12:00:00;713;2020/09/26;6.100000000000023;10.9;2020;9;26;12;4.799999999999978
2020-09-26 13:00:00;714;2020/09/26;6.400000000000034;11.6;2020;9;26;13;5.1999999999999655
2020-09-26 14:00:00;715;2020/09/26;6.700000000000045;10.2;2020;9;26;14;3.4999999999999547
2020-09-26 15:00:00;716;2020/09/26;7.333333333333371;10.9;2020;9;26;15;3.566666666666629
2020-09-26 16:00:00;717;2020/09/26;7.966666666666697;10.6;2020;9;26;16;2.6333333333333027
2020-09-26 17:00:00;718;2020/09/26;8.600000000000023;10.8;2020;9;26;17;2.199999999999978
2020-09-26 18:00:00;719;2020/09/26;7.633333333333364;8.4;2020;9;26;18;0.7666666666666364
2020-09-26 19:00:00;720;2020/09/26;6.666666666666704;7.7;2020;9;26;19;1.033333333333296
2020-09-26 20:00:00;721;2020/09/26;5.700000000000045;5.7;2020;9;26;20;-4.440892098500626e-14
2020-09-26 21:00:00;722;2020/09/26;4.80000000000003;4;2020;9;26;21;-0.80000000000003
2020-09-26 22:00:00;723;2020/09/26;3.900000000000015;3.3;2020;9;26;22;-0.6000000000000152
2020-09-26 23:00:00;724;2020/09/26;3.0;2.6;2020;9;26;23;-0.3999999999999999
2020-09-27 00:00:00;725;2020/09/27;3.200000000000008;1.6;2020;9;26;16;-1.600000000000008
2020-09-27 01:00:00;726;2020/09/27;3.400000000000015;1.7;2020;9;26;9;-1.700000000000015
2020-09-27 02:00:00;727;2020/09/27;3.600000000000023;1.6;2020;9;27;2;-2.000000000000023
2020-09-27 03:00:00;728;2020/09/27;3.500000000000019;1.3;2020;9;27;3;-2.200000000000019
2020-09-27 04:00:00;729;2020/09/27;3.400000000000015;1.4;2020;9;27;4;-2.000000000000015
2020-09-27 05:00:00;730;2020/09/27;3.300000000000011;2.4;2020;9;27;5;-0.900000000000011
2020-09-27 06:00:00;731;2020/09/27;3.500000000000019;3.6;2020;9;27;6;0.09999999999998099
2020-09-27 07:00:00;732;2020/09/27;3.700000000000026;4.3;2020;9;27;7;0.5999999999999739
2020-09-27 08:00:00;733;2020/09/27;3.900000000000034;4.5;2020;9;27;8;0.5999999999999659
2020-09-27 09:00:00;734;2020/09/27;4.400000000000034;5.2;2020;9;27;9;0.7999999999999661
2020-09-27 10:00:00;735;2020/09/27;4.900000000000034;7.7;2020;9;27;10;2.799999999999966
2020-09-27 11:00:00;736;2020/09/27;5.400000000000034;8.8;2020;9;27;11;3.3999999999999666
2020-09-27 12:00:00;737;2020/09/27;5.600000000000023;9.8;2020;9;27;12;4.199999999999978
2020-09-27 13:00:00;738;2020/09/27;5.800000000000011;9.9;2020;9;27;13;4.099999999999989
2020-09-27 14:00:00;739;2020/09/27;6.0;9;2020;9;27;14;3.0
2020-09-27 15:00:00;740;2020/09/27;5.966666666666678;9;2020;9;27;15;3.0333333333333217
2020-09-27 16:00:00;741;2020/09/27;5.933333333333356;7.7;2020;9;27;16;1.7666666666666444
2020-09-27 17:00:00;742;2020/09/27;5.900000000000034;8.1;2020;9;27;17;2.1999999999999655
2020-09-27 18:00:00;743;2020/09/27;5.76666666666669;7.9;2020;9;27;18;2.1333333333333107
2020-09-27 19:00:00;744;2020/09/27;5.633333333333344;7.7;2020;9;27;19;2.0666666666666558
2020-09-27 20:00:00;745;2020/09/27;5.5;7.2;2020;9;27;20;1.7000000000000002
2020-09-27 21:00:00;746;2020/09/27;5.666666666666667;7.1;2020;9;27;21;1.4333333333333327
2020-09-27 22:00:00;747;2020/09/27;5.833333333333333;7.3;2020;9;27;22;1.4666666666666668
2020-09-27 23:00:00;748;2020/09/27;6.0;7.4;2020;9;27;23;1.4000000000000004
2020-09-28 00:00:00;749;2020/09/28;6.133333333333344;7.7;2020;9;27;16;1.5666666666666558
2020-09-28 01:00:00;750;2020/09/28;6.26666666666669;7.9;2020;9;27;9;1.6333333333333107
2020-09-28 02:00:00;751;2020/09/28;6.400000000000034;8.1;2020;9;28;2;1.6999999999999655
2020-09-28 03:00:00;752;2020/09/28;6.53333333333336;8.3;2020;9;28;3;1.7666666666666409
2020-09-28 04:00:00;753;2020/09/28;6.666666666666686;8.4;2020;9;28;4;1.7333333333333147
2020-09-28 05:00:00;754;2020/09/28;6.800000000000011;8.5;2020;9;28;5;1.6999999999999886
2020-09-28 06:00:00;755;2020/09/28;6.800000000000011;8.6;2020;9;28;6;1.7999999999999883
2020-09-28 07:00:00;756;2020/09/28;6.800000000000011;8.8;2020;9;28;7;1.9999999999999893
2020-09-28 08:00:00;757;2020/09/28;6.800000000000011;8.8;2020;9;28;8;1.9999999999999893
2020-09-28 09:00:00;758;2020/09/28;7.133333333333344;9.1;2020;9;28;9;1.9666666666666552
2020-09-28 10:00:00;759;2020/09/28;7.466666666666678;9.7;2020;9;28;10;2.233333333333321
2020-09-28 11:00:00;760;2020/09/28;;10.3;2020;9;28;11;
2020-09-28 12:00:00;761;2020/09/28;;10.9;2020;9;28;12;
2020-09-28 13:00:00;762;2020/09/28;;11.2;2020;9;28;13;
2020-09-28 14:00:00;763;2020/09/28;;11.4;2020;9;28;14;
2020-09-28 15:00:00;764;2020/09/28;;11.6;2020;9;28;15;
2020-09-28 16:00:00;765;2020/09/28;;11.6;2020;9;28;16;
2020-09-28 17:00:00;766;2020/09/28;9.400000000000034;11.1;2020;9;28;17;1.6999999999999655
2020-09-28 18:00:00;767;2020/09/28;8.933333333333357;10.9;2020;9;28;18;1.9666666666666437
2020-09-28 19:00:00;768;2020/09/28;8.466666666666677;10.4;2020;9;28;19;1.933333333333323
2020-09-28 20:00:00;769;2020/09/28;8.0;9.9;2020;9;28;20;1.9000000000000004
2020-09-28 21:00:00;770;2020/09/28;7.633333333333344;9.9;2020;9;28;21;2.266666666666656
2020-09-28 22:00:00;771;2020/09/28;7.26666666666669;10.1;2020;9;28;22;2.83333333333331
2020-09-28 23:00:00;772;2020/09/28;6.900000000000034;10;2020;9;28;23;3.099999999999966
2020-09-29 00:00:00;773;2020/09/29;6.400000000000034;9.8;2020;9;28;16;3.3999999999999666
2020-09-29 01:00:00;774;2020/09/29;5.900000000000034;9.2;2020;9;28;9;3.299999999999965
2020-09-29 02:00:00;775;2020/09/29;5.400000000000034;8.5;2020;9;29;2;3.099999999999966
2020-09-29 03:00:00;776;2020/09/29;4.866666666666693;7.7;2020;9;29;3;2.8333333333333073
2020-09-29 04:00:00;777;2020/09/29;4.333333333333353;7.6;2020;9;29;4;3.266666666666647
2020-09-29 05:00:00;778;2020/09/29;3.800000000000011;6.4;2020;9;29;5;2.5999999999999894
2020-09-29 06:00:00;779;2020/09/29;3.100000000000023;5.7;2020;9;29;6;2.599999999999977
2020-09-29 07:00:00;780;2020/09/29;2.400000000000034;5;2020;9;29;7;2.599999999999966
2020-09-29 08:00:00;781;2020/09/29;1.700000000000045;5.1;2020;9;29;8;3.3999999999999546
2020-09-29 09:00:00;782;2020/09/29;4.466666666666697;7.5;2020;9;29;9;3.033333333333303
2020-09-29 10:00:00;783;2020/09/29;7.233333333333348;9.9;2020;9;29;10;2.6666666666666528
2020-09-29 11:00:00;784;2020/09/29;10.0;12;2020;9;29;11;2.0
2020-09-29 12:00:00;785;2020/09/29;11.30000000000001;13.9;2020;9;29;12;2.5999999999999908
2020-09-29 13:00:00;786;2020/09/29;12.60000000000002;15.3;2020;9;29;13;2.6999999999999815
2020-09-29 14:00:00;787;2020/09/29;13.90000000000003;15.9;2020;9;29;14;1.9999999999999698
2020-09-29 15:00:00;788;2020/09/29;14.03333333333336;17.3;2020;9;29;15;3.266666666666641
2020-09-29 16:00:00;789;2020/09/29;14.16666666666669;16.9;2020;9;29;16;2.7333333333333094
2020-09-29 17:00:00;790;2020/09/29;14.30000000000001;15.8;2020;9;29;17;1.4999999999999911
2020-09-29 18:00:00;791;2020/09/29;12.86666666666667;15.9;2020;9;29;18;3.0333333333333297
2020-09-29 19:00:00;792;2020/09/29;11.43333333333334;14.2;2020;9;29;19;2.7666666666666586
2020-09-29 20:00:00;793;2020/09/29;10.0;10.9;2020;9;29;20;0.9000000000000004
2020-09-29 21:00:00;794;2020/09/29;8.766666666666671;8.7;2020;9;29;21;-0.06666666666667176
2020-09-29 22:00:00;795;2020/09/29;7.53333333333334;8.1;2020;9;29;22;0.5666666666666593
2020-09-29 23:00:00;796;2020/09/29;6.300000000000011;7.7;2020;9;29;23;1.3999999999999888
2020-09-30 00:00:00;797;2020/09/30;6.033333333333341;6.6;2020;9;29;16;0.5666666666666584
2020-09-30 01:00:00;798;2020/09/30;5.76666666666667;7.5;2020;9;29;9;1.7333333333333298
2020-09-30 02:00:00;799;2020/09/30;;7.2;2020;9;30;2;
2020-09-30 03:00:00;800;2020/09/30;;6.2;2020;9;30;3;
2020-09-30 04:00:00;801;2020/09/30;;5.2;2020;9;30;4;
2020-09-30 05:00:00;802;2020/09/30;;4.3;2020;9;30;5;
2020-09-30 06:00:00;803;2020/09/30;;4.3;2020;9;30;6;
2020-09-30 07:00:00;804;2020/09/30;;4.9;2020;9;30;7;
2020-09-30 08:00:00;805;2020/09/30;3.200000000000045;6.7;2020;9;30;8;3.499999999999955
2020-09-30 09:00:00;806;2020/09/30;4.133333333333364;7.4;2020;9;30;9;3.2666666666666364
2020-09-30 10:00:00;807;2020/09/30;5.066666666666682;8.4;2020;9;30;10;3.333333333333318
2020-09-30 11:00:00;808;2020/09/30;6.0;9.4;2020;9;30;11;3.4000000000000004
2020-09-30 12:00:00;809;2020/09/30;9.400000000000015;12.8;2020;9;30;12;3.399999999999986
2020-09-30 13:00:00;810;2020/09/30;12.80000000000003;14.8;2020;9;30;13;1.9999999999999716
2020-09-30 14:00:00;811;2020/09/30;16.20000000000005;17.1;2020;9;30;14;0.8999999999999524
2020-09-30 15:00:00;812;2020/09/30;17.60000000000004;18.8;2020;9;30;15;1.1999999999999602
2020-09-30 16:00:00;813;2020/09/30;19.00000000000004;19.8;2020;9;30;16;0.7999999999999616
2020-09-30 17:00:00;814;2020/09/30;20.40000000000003;19.6;2020;9;30;17;-0.8000000000000291
2020-09-30 18:00:00;815;2020/09/30;18.13333333333336;19.6;2020;9;30;18;1.4666666666666401
2020-09-30 19:00:00;816;2020/09/30;15.86666666666669;17.5;2020;9;30;19;1.6333333333333098
2020-09-30 20:00:00;817;2020/09/30;13.60000000000002;12.8;2020;9;30;20;-0.8000000000000185
2020-09-30 21:00:00;818;2020/09/30;11.83333333333335;10.7;2020;9;30;21;-1.1333333333333506
2020-09-30 22:00:00;819;2020/09/30;10.06666666666668;9.6;2020;9;30;22;-0.466666666666681
