;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-08-30 05:00:00;540;2020/08/30;8.5;8.3;2020;8;30;5;-0.1999999999999993
2020-08-30 06:00:00;541;2020/08/30;9.066666666666682;7.7;2020;8;30;6;-1.3666666666666822
2020-08-30 07:00:00;542;2020/08/30;9.633333333333363;8.4;2020;8;30;7;-1.2333333333333627
2020-08-30 08:00:00;543;2020/08/30;10.20000000000005;8.8;2020;8;30;8;-1.40000000000005
2020-08-30 09:00:00;544;2020/08/30;11.80000000000003;10.9;2020;8;30;9;-0.9000000000000288
2020-08-30 10:00:00;545;2020/08/30;13.40000000000001;13.4;2020;8;30;10;-8.881784197001252e-15
2020-08-30 11:00:00;546;2020/08/30;15.0;15.2;2020;8;30;11;0.1999999999999993
2020-08-30 12:00:00;547;2020/08/30;15.63333333333335;15.6;2020;8;30;12;-0.03333333333335098
2020-08-30 13:00:00;548;2020/08/30;16.26666666666669;16.4;2020;8;30;13;0.133333333333308
2020-08-30 14:00:00;549;2020/08/30;16.90000000000003;16.5;2020;8;30;14;-0.40000000000003055
2020-08-30 15:00:00;550;2020/08/30;17.83333333333337;19;2020;8;30;15;1.1666666666666288
2020-08-30 16:00:00;551;2020/08/30;18.76666666666671;18.3;2020;8;30;16;-0.46666666666670764
2020-08-30 17:00:00;552;2020/08/30;19.70000000000005;18.9;2020;8;30;17;-0.8000000000000504
2020-08-30 18:00:00;553;2020/08/30;19.03333333333338;18.9;2020;8;30;18;-0.1333333333333826
2020-08-30 19:00:00;554;2020/08/30;18.36666666666671;17.4;2020;8;30;19;-0.9666666666667112
2020-08-30 20:00:00;555;2020/08/30;17.70000000000005;15.9;2020;8;30;20;-1.8000000000000487
2020-08-30 21:00:00;556;2020/08/30;16.26666666666671;14.9;2020;8;30;21;-1.366666666666708
2020-08-30 22:00:00;557;2020/08/30;14.83333333333337;13.4;2020;8;30;22;-1.433333333333369
2020-08-30 23:00:00;558;2020/08/30;13.40000000000003;12.5;2020;8;30;23;-0.9000000000000306
2020-08-31 00:00:00;559;2020/08/31;12.53333333333336;12;2020;8;30;16;-0.5333333333333599
2020-08-31 01:00:00;560;2020/08/31;11.66666666666669;11.6;2020;8;30;9;-0.06666666666668952
2020-08-31 02:00:00;561;2020/08/31;10.80000000000001;11.5;2020;8;31;2;0.6999999999999904
2020-08-31 03:00:00;562;2020/08/31;10.46666666666668;11.5;2020;8;31;3;1.0333333333333208
2020-08-31 04:00:00;563;2020/08/31;10.13333333333335;11.6;2020;8;31;4;1.466666666666649
2020-08-31 05:00:00;564;2020/08/31;9.800000000000011;10.9;2020;8;31;5;1.099999999999989
2020-08-31 06:00:00;565;2020/08/31;9.400000000000015;9.2;2020;8;31;6;-0.20000000000001528
2020-08-31 07:00:00;566;2020/08/31;9.00000000000002;8.8;2020;8;31;7;-0.20000000000001883
2020-08-31 08:00:00;567;2020/08/31;8.600000000000023;8.7;2020;8;31;8;0.09999999999997655
2020-08-31 09:00:00;568;2020/08/31;11.33333333333335;11.7;2020;8;31;9;0.3666666666666494
2020-08-31 10:00:00;569;2020/08/31;14.06666666666668;14.9;2020;8;31;10;0.8333333333333197
2020-08-31 11:00:00;570;2020/08/31;16.80000000000001;17.1;2020;8;31;11;0.29999999999999005
2020-08-31 12:00:00;571;2020/08/31;17.76666666666669;18.8;2020;8;31;12;1.0333333333333101
2020-08-31 13:00:00;572;2020/08/31;18.73333333333337;19.6;2020;8;31;13;0.8666666666666316
2020-08-31 14:00:00;573;2020/08/31;19.70000000000005;19.7;2020;8;31;14;-4.973799150320701e-14
2020-08-31 15:00:00;574;2020/08/31;19.73333333333337;20.9;2020;8;31;15;1.1666666666666288
2020-08-31 16:00:00;575;2020/08/31;19.76666666666669;20.1;2020;8;31;16;0.33333333333331083
2020-08-31 17:00:00;576;2020/08/31;19.80000000000001;19.7;2020;8;31;17;-0.10000000000001208
2020-08-31 18:00:00;577;2020/08/31;19.76666666666669;21.3;2020;8;31;18;1.5333333333333101
2020-08-31 19:00:00;578;2020/08/31;19.73333333333337;20;2020;8;31;19;0.2666666666666302
2020-08-31 20:00:00;579;2020/08/31;19.70000000000005;19.2;2020;8;31;20;-0.5000000000000497
2020-08-31 21:00:00;580;2020/08/31;18.00000000000004;16.9;2020;8;31;21;-1.1000000000000405
2020-08-31 22:00:00;581;2020/08/31;16.30000000000003;15;2020;8;31;22;-1.3000000000000291
2020-08-31 23:00:00;582;2020/08/31;14.60000000000002;13.5;2020;8;31;23;-1.1000000000000192
2020-09-01 00:00:00;583;2020/09/01;13.60000000000002;12.8;2020;8;31;16;-0.8000000000000185
2020-09-01 01:00:00;584;2020/09/01;12.60000000000002;12;2020;8;31;9;-0.6000000000000192
2020-09-01 02:00:00;585;2020/09/01;11.60000000000002;11.3;2020;9;1;2;-0.3000000000000185
2020-09-01 03:00:00;586;2020/09/01;10.66666666666669;9.8;2020;9;1;3;-0.8666666666666885
2020-09-01 04:00:00;587;2020/09/01;9.733333333333348;9.3;2020;9;1;4;-0.4333333333333478
2020-09-01 05:00:00;588;2020/09/01;8.800000000000011;8.4;2020;9;1;5;-0.400000000000011
2020-09-01 06:00:00;589;2020/09/01;9.03333333333334;8.4;2020;9;1;6;-0.63333333333334
2020-09-01 07:00:00;590;2020/09/01;9.266666666666671;8.4;2020;9;1;7;-0.8666666666666707
2020-09-01 08:00:00;591;2020/09/01;9.5;7.6;2020;9;1;8;-1.9000000000000004
2020-09-01 09:00:00;592;2020/09/01;12.0;12.4;2020;9;1;9;0.40000000000000036
2020-09-01 10:00:00;593;2020/09/01;14.5;12.8;2020;9;1;10;-1.6999999999999993
2020-09-01 11:00:00;594;2020/09/01;17.0;17.1;2020;9;1;11;0.10000000000000142
2020-09-01 12:00:00;595;2020/09/01;18.43333333333334;19.3;2020;9;1;12;0.86666666666666
2020-09-01 13:00:00;596;2020/09/01;19.86666666666667;20.8;2020;9;1;13;0.93333333333333
2020-09-01 14:00:00;597;2020/09/01;21.30000000000001;21.4;2020;9;1;14;0.09999999999998721
2020-09-01 15:00:00;598;2020/09/01;21.36666666666667;22.2;2020;9;1;15;0.8333333333333286
2020-09-01 16:00:00;599;2020/09/01;21.43333333333334;21.3;2020;9;1;16;-0.13333333333333997
2020-09-01 17:00:00;600;2020/09/01;21.5;22.4;2020;9;1;17;0.8999999999999986
2020-09-01 18:00:00;601;2020/09/01;20.6;21.4;2020;9;1;18;0.7999999999999972
2020-09-01 19:00:00;602;2020/09/01;19.70000000000001;20.6;2020;9;1;19;0.8999999999999915
2020-09-01 20:00:00;603;2020/09/01;18.80000000000001;19;2020;9;1;20;0.19999999999998863
2020-09-01 21:00:00;604;2020/09/01;16.93333333333335;16.1;2020;9;1;21;-0.8333333333333499
2020-09-01 22:00:00;605;2020/09/01;15.0666666666667;14.5;2020;9;1;22;-0.5666666666667002
2020-09-01 23:00:00;606;2020/09/01;13.20000000000005;13.5;2020;9;1;23;0.2999999999999492
2020-09-02 00:00:00;607;2020/09/02;12.50000000000004;12.9;2020;9;1;16;0.3999999999999595
2020-09-02 01:00:00;608;2020/09/02;11.80000000000003;12.2;2020;9;1;9;0.39999999999997016
2020-09-02 02:00:00;609;2020/09/02;11.10000000000002;11.3;2020;9;2;2;0.19999999999998153
2020-09-02 03:00:00;610;2020/09/02;10.56666666666668;10.7;2020;9;2;3;0.13333333333331865
2020-09-02 04:00:00;611;2020/09/02;10.03333333333334;10.2;2020;9;2;4;0.16666666666665897
2020-09-02 05:00:00;612;2020/09/02;9.5;9.6;2020;9;2;5;0.09999999999999964
2020-09-02 06:00:00;613;2020/09/02;9.03333333333334;8.7;2020;9;2;6;-0.33333333333334103
2020-09-02 07:00:00;614;2020/09/02;8.566666666666682;7.8;2020;9;2;7;-0.7666666666666826
2020-09-02 08:00:00;615;2020/09/02;8.100000000000023;7.4;2020;9;2;8;-0.7000000000000224
2020-09-02 09:00:00;616;2020/09/02;11.36666666666669;11;2020;9;2;9;-0.36666666666669023
2020-09-02 10:00:00;617;2020/09/02;14.63333333333336;14.8;2020;9;2;10;0.1666666666666412
2020-09-02 11:00:00;618;2020/09/02;17.90000000000003;18;2020;9;2;11;0.09999999999996945
2020-09-02 12:00:00;619;2020/09/02;19.30000000000003;19.8;2020;9;2;12;0.4999999999999716
2020-09-02 13:00:00;620;2020/09/02;20.70000000000003;20.6;2020;9;2;13;-0.10000000000002984
2020-09-02 14:00:00;621;2020/09/02;22.10000000000002;21;2020;9;2;14;-1.1000000000000192
2020-09-02 15:00:00;622;2020/09/02;22.73333333333335;22.6;2020;9;2;15;-0.13333333333334707
2020-09-02 16:00:00;623;2020/09/02;23.36666666666667;22.9;2020;9;2;16;-0.4666666666666721
2020-09-02 17:00:00;624;2020/09/02;24.0;23.6;2020;9;2;17;-0.3999999999999986
2020-09-02 18:00:00;625;2020/09/02;23.80000000000001;23.6;2020;9;2;18;-0.20000000000000995
2020-09-02 19:00:00;626;2020/09/02;23.60000000000002;22.9;2020;9;2;19;-0.7000000000000206
2020-09-02 20:00:00;627;2020/09/02;23.40000000000003;22.5;2020;9;2;20;-0.9000000000000306
2020-09-02 21:00:00;628;2020/09/02;21.26666666666669;19.6;2020;9;2;21;-1.6666666666666892
2020-09-02 22:00:00;629;2020/09/02;19.13333333333334;17.9;2020;9;2;22;-1.2333333333333414
2020-09-02 23:00:00;630;2020/09/02;17.0;16.9;2020;9;2;23;-0.10000000000000142
2020-09-03 00:00:00;631;2020/09/03;16.03333333333334;15.6;2020;9;2;16;-0.4333333333333389
2020-09-03 01:00:00;632;2020/09/03;15.06666666666668;14.5;2020;9;2;9;-0.5666666666666806
2020-09-03 02:00:00;633;2020/09/03;14.10000000000002;14.2;2020;9;3;2;0.0999999999999801
2020-09-03 03:00:00;634;2020/09/03;13.76666666666669;13.5;2020;9;3;3;-0.2666666666666906
2020-09-03 04:00:00;635;2020/09/03;13.43333333333336;13.1;2020;9;3;4;-0.33333333333336057
2020-09-03 05:00:00;636;2020/09/03;13.10000000000002;12.4;2020;9;3;5;-0.7000000000000188
2020-09-03 06:00:00;637;2020/09/03;13.60000000000002;11.9;2020;9;3;6;-1.7000000000000188
2020-09-03 07:00:00;638;2020/09/03;14.10000000000002;11.6;2020;9;3;7;-2.5000000000000195
2020-09-03 08:00:00;639;2020/09/03;14.60000000000002;11.7;2020;9;3;8;-2.90000000000002
2020-09-03 09:00:00;640;2020/09/03;16.50000000000002;15;2020;9;3;9;-1.5000000000000213
2020-09-03 10:00:00;641;2020/09/03;18.40000000000002;17.2;2020;9;3;10;-1.2000000000000206
2020-09-03 11:00:00;642;2020/09/03;20.30000000000001;20.1;2020;9;3;11;-0.20000000000000995
2020-09-03 12:00:00;643;2020/09/03;21.66666666666669;21.9;2020;9;3;12;0.2333333333333094
2020-09-03 13:00:00;644;2020/09/03;23.03333333333336;23.9;2020;9;3;13;0.8666666666666387
2020-09-03 14:00:00;645;2020/09/03;24.40000000000003;24.5;2020;9;3;14;0.09999999999996945
2020-09-03 15:00:00;646;2020/09/03;24.76666666666669;25;2020;9;3;15;0.2333333333333094
2020-09-03 16:00:00;647;2020/09/03;25.13333333333334;25.6;2020;9;3;16;0.46666666666666146
2020-09-03 17:00:00;648;2020/09/03;25.5;25.6;2020;9;3;17;0.10000000000000142
2020-09-03 18:00:00;649;2020/09/03;24.53333333333334;24.7;2020;9;3;18;0.16666666666666075
2020-09-03 19:00:00;650;2020/09/03;23.56666666666668;23.8;2020;9;3;19;0.23333333333332007
2020-09-03 20:00:00;651;2020/09/03;22.60000000000002;22;2020;9;3;20;-0.6000000000000192
2020-09-03 21:00:00;652;2020/09/03;20.90000000000002;19.7;2020;9;3;21;-1.2000000000000206
2020-09-03 22:00:00;653;2020/09/03;19.20000000000001;18.4;2020;9;3;22;-0.8000000000000114
2020-09-03 23:00:00;654;2020/09/03;17.5;17.1;2020;9;3;23;-0.3999999999999986
2020-09-04 00:00:00;655;2020/09/04;17.03333333333334;16.2;2020;9;3;16;-0.8333333333333393
2020-09-04 01:00:00;656;2020/09/04;16.56666666666668;15.5;2020;9;3;9;-1.0666666666666806
2020-09-04 02:00:00;657;2020/09/04;16.10000000000002;15.2;2020;9;4;2;-0.9000000000000199
2020-09-04 03:00:00;658;2020/09/04;15.86666666666669;15.1;2020;9;4;3;-0.7666666666666906
2020-09-04 04:00:00;659;2020/09/04;15.63333333333336;14.9;2020;9;4;4;-0.7333333333333591
2020-09-04 05:00:00;660;2020/09/04;15.40000000000003;14.2;2020;9;4;5;-1.2000000000000313
2020-09-04 06:00:00;661;2020/09/04;15.76666666666669;14;2020;9;4;6;-1.7666666666666906
2020-09-04 07:00:00;662;2020/09/04;16.13333333333334;14.5;2020;9;4;7;-1.63333333333334
2020-09-04 08:00:00;663;2020/09/04;16.5;15.3;2020;9;4;8;-1.1999999999999993
2020-09-04 09:00:00;664;2020/09/04;17.36666666666667;15.8;2020;9;4;9;-1.56666666666667
2020-09-04 10:00:00;665;2020/09/04;18.23333333333335;16.3;2020;9;4;10;-1.9333333333333478
2020-09-04 11:00:00;666;2020/09/04;19.10000000000002;17;2020;9;4;11;-2.100000000000019
2020-09-04 12:00:00;667;2020/09/04;19.83333333333335;18.4;2020;9;4;12;-1.4333333333333513
2020-09-04 13:00:00;668;2020/09/04;20.56666666666668;21;2020;9;4;13;0.43333333333331936
2020-09-04 14:00:00;669;2020/09/04;21.30000000000001;23;2020;9;4;14;1.6999999999999886
2020-09-04 15:00:00;670;2020/09/04;21.93333333333335;24.2;2020;9;4;15;2.266666666666648
2020-09-04 16:00:00;671;2020/09/04;22.5666666666667;24.1;2020;9;4;16;1.533333333333303
2020-09-04 17:00:00;672;2020/09/04;23.20000000000005;26.3;2020;9;4;17;3.0999999999999517
2020-09-04 18:00:00;673;2020/09/04;21.86666666666671;25.2;2020;9;4;18;3.3333333333332895
2020-09-04 19:00:00;674;2020/09/04;20.53333333333338;25.4;2020;9;4;19;4.866666666666617
2020-09-04 20:00:00;675;2020/09/04;19.20000000000005;22.6;2020;9;4;20;3.3999999999999524
2020-09-04 21:00:00;676;2020/09/04;18.1666666666667;19.5;2020;9;4;21;1.3333333333333002
2020-09-04 22:00:00;677;2020/09/04;17.13333333333336;17.3;2020;9;4;22;0.16666666666663943
2020-09-04 23:00:00;678;2020/09/04;16.10000000000002;15.9;2020;9;4;23;-0.20000000000001883
2020-09-05 00:00:00;679;2020/09/05;15.86666666666669;16.1;2020;9;4;16;0.2333333333333112
2020-09-05 01:00:00;680;2020/09/05;15.63333333333336;16.1;2020;9;4;9;0.4666666666666419
2020-09-05 02:00:00;681;2020/09/05;15.40000000000003;15.8;2020;9;5;2;0.39999999999997016
2020-09-05 03:00:00;682;2020/09/05;15.30000000000003;15.1;2020;9;5;3;-0.2000000000000295
2020-09-05 04:00:00;683;2020/09/05;15.20000000000003;15.2;2020;9;5;4;-3.019806626980426e-14
2020-09-05 05:00:00;684;2020/09/05;15.10000000000002;15.3;2020;9;5;5;0.19999999999998153
2020-09-05 06:00:00;685;2020/09/05;14.90000000000001;14.9;2020;9;5;6;-8.881784197001252e-15
2020-09-05 07:00:00;686;2020/09/05;14.70000000000001;14.7;2020;9;5;7;-1.0658141036401503e-14
2020-09-05 08:00:00;687;2020/09/05;14.5;14.8;2020;9;5;8;0.3000000000000007
2020-09-05 09:00:00;688;2020/09/05;15.03333333333334;15.1;2020;9;5;9;0.06666666666665932
2020-09-05 10:00:00;689;2020/09/05;15.56666666666668;16.6;2020;9;5;10;1.0333333333333208
2020-09-05 11:00:00;690;2020/09/05;16.10000000000002;17.4;2020;9;5;11;1.2999999999999794
2020-09-05 12:00:00;691;2020/09/05;17.40000000000002;17.3;2020;9;5;12;-0.10000000000001918
2020-09-05 13:00:00;692;2020/09/05;18.70000000000001;18.6;2020;9;5;13;-0.10000000000000853
2020-09-05 14:00:00;693;2020/09/05;20.0;20.3;2020;9;5;14;0.3000000000000007
2020-09-05 15:00:00;694;2020/09/05;19.86666666666667;19.8;2020;9;5;15;-0.06666666666666998
2020-09-05 16:00:00;695;2020/09/05;19.73333333333335;20.2;2020;9;5;16;0.4666666666666508
2020-09-05 17:00:00;696;2020/09/05;19.60000000000002;20.5;2020;9;5;17;0.8999999999999808
2020-09-05 18:00:00;697;2020/09/05;18.76666666666669;19.1;2020;9;5;18;0.33333333333331083
2020-09-05 19:00:00;698;2020/09/05;17.93333333333335;19.2;2020;9;5;19;1.266666666666648
2020-09-05 20:00:00;699;2020/09/05;17.10000000000002;17.4;2020;9;5;20;0.2999999999999794
2020-09-05 21:00:00;700;2020/09/05;15.40000000000001;14.9;2020;9;5;21;-0.5000000000000089
2020-09-05 22:00:00;701;2020/09/05;13.70000000000001;13;2020;9;5;22;-0.70000000000001
2020-09-05 23:00:00;702;2020/09/05;12.0;11.8;2020;9;5;23;-0.1999999999999993
2020-09-06 00:00:00;703;2020/09/06;11.53333333333334;11.3;2020;9;5;16;-0.2333333333333396
2020-09-06 01:00:00;704;2020/09/06;11.06666666666668;10.7;2020;9;5;9;-0.36666666666668135
2020-09-06 02:00:00;705;2020/09/06;10.60000000000002;10.2;2020;9;6;2;-0.4000000000000199
2020-09-06 03:00:00;706;2020/09/06;10.36666666666669;10;2020;9;6;3;-0.36666666666669023
2020-09-06 04:00:00;707;2020/09/06;10.13333333333336;10.1;2020;9;6;4;-0.03333333333335986
2020-09-06 05:00:00;708;2020/09/06;9.900000000000034;9.5;2020;9;6;5;-0.4000000000000341
2020-09-06 06:00:00;709;2020/09/06;9.5666666666667;9.4;2020;9;6;6;-0.16666666666669983
2020-09-06 07:00:00;710;2020/09/06;9.233333333333368;8.9;2020;9;6;7;-0.3333333333333677
2020-09-06 08:00:00;711;2020/09/06;8.900000000000034;8.1;2020;9;6;8;-0.8000000000000345
2020-09-06 09:00:00;712;2020/09/06;11.23333333333337;9.3;2020;9;6;9;-1.933333333333369
2020-09-06 10:00:00;713;2020/09/06;13.5666666666667;12.9;2020;9;6;10;-0.6666666666666998
2020-09-06 11:00:00;714;2020/09/06;15.90000000000003;16;2020;9;6;11;0.09999999999996945
2020-09-06 12:00:00;715;2020/09/06;16.73333333333337;17.5;2020;9;6;12;0.7666666666666302
2020-09-06 13:00:00;716;2020/09/06;17.5666666666667;17.6;2020;9;6;13;0.03333333333330302
2020-09-06 14:00:00;717;2020/09/06;18.40000000000003;19.4;2020;9;6;14;0.999999999999968
2020-09-06 15:00:00;718;2020/09/06;18.63333333333336;18.8;2020;9;6;15;0.16666666666663943
2020-09-06 16:00:00;719;2020/09/06;18.86666666666669;18.7;2020;9;6;16;-0.16666666666668917
2020-09-06 17:00:00;720;2020/09/06;19.10000000000002;18.4;2020;9;6;17;-0.7000000000000206
2020-09-06 18:00:00;721;2020/09/06;18.63333333333336;18.5;2020;9;6;18;-0.13333333333336128
2020-09-06 19:00:00;722;2020/09/06;18.1666666666667;19.4;2020;9;6;19;1.2333333333332988
2020-09-06 20:00:00;723;2020/09/06;17.70000000000005;17.3;2020;9;6;20;-0.4000000000000483
2020-09-06 21:00:00;724;2020/09/06;16.63333333333336;15.3;2020;9;6;21;-1.3333333333333606
2020-09-06 22:00:00;725;2020/09/06;15.56666666666668;13.2;2020;9;6;22;-2.3666666666666814
2020-09-06 23:00:00;726;2020/09/06;14.5;12.7;2020;9;6;23;-1.8000000000000007
2020-09-07 00:00:00;727;2020/09/07;13.30000000000001;11.4;2020;9;6;16;-1.9000000000000092
2020-09-07 01:00:00;728;2020/09/07;12.10000000000002;11.1;2020;9;6;9;-1.0000000000000195
2020-09-07 02:00:00;729;2020/09/07;10.90000000000003;9.8;2020;9;7;2;-1.1000000000000298
2020-09-07 03:00:00;730;2020/09/07;10.26666666666669;9.6;2020;9;7;3;-0.6666666666666909
2020-09-07 04:00:00;731;2020/09/07;9.633333333333345;8.7;2020;9;7;4;-0.933333333333346
2020-09-07 05:00:00;732;2020/09/07;9.0;8.4;2020;9;7;5;-0.5999999999999996
2020-09-07 06:00:00;733;2020/09/07;8.966666666666677;7.5;2020;9;7;6;-1.4666666666666774
2020-09-07 07:00:00;734;2020/09/07;8.933333333333357;8.2;2020;9;7;7;-0.7333333333333574
2020-09-07 08:00:00;735;2020/09/07;8.900000000000034;6.2;2020;9;7;8;-2.700000000000034
2020-09-07 09:00:00;736;2020/09/07;10.40000000000003;9.9;2020;9;7;9;-0.5000000000000302
2020-09-07 10:00:00;737;2020/09/07;11.90000000000003;13.7;2020;9;7;10;1.7999999999999687
2020-09-07 11:00:00;738;2020/09/07;13.40000000000003;17.8;2020;9;7;11;4.39999999999997
2020-09-07 12:00:00;739;2020/09/07;16.03333333333336;18.6;2020;9;7;12;2.5666666666666416
2020-09-07 13:00:00;740;2020/09/07;18.66666666666669;19.6;2020;9;7;13;0.9333333333333123
2020-09-07 14:00:00;741;2020/09/07;21.30000000000001;20.4;2020;9;7;14;-0.9000000000000128
2020-09-07 15:00:00;742;2020/09/07;21.26666666666669;20.7;2020;9;7;15;-0.5666666666666913
2020-09-07 16:00:00;743;2020/09/07;21.23333333333337;22.8;2020;9;7;16;1.566666666666631
2020-09-07 17:00:00;744;2020/09/07;21.20000000000005;22.6;2020;9;7;17;1.3999999999999524
2020-09-07 18:00:00;745;2020/09/07;20.5666666666667;21.7;2020;9;7;18;1.1333333333333009
2020-09-07 19:00:00;746;2020/09/07;19.93333333333335;21.8;2020;9;7;19;1.8666666666666494
2020-09-07 20:00:00;747;2020/09/07;19.30000000000001;20.2;2020;9;7;20;0.8999999999999879
2020-09-07 21:00:00;748;2020/09/07;18.13333333333334;17.9;2020;9;7;21;-0.2333333333333414
2020-09-07 22:00:00;749;2020/09/07;16.96666666666668;16.6;2020;9;7;22;-0.3666666666666778
2020-09-07 23:00:00;750;2020/09/07;15.80000000000001;15.4;2020;9;7;23;-0.40000000000000924
2020-09-08 00:00:00;751;2020/09/08;15.40000000000001;14.1;2020;9;7;16;-1.3000000000000096
2020-09-08 01:00:00;752;2020/09/08;15.00000000000002;14.6;2020;9;7;9;-0.4000000000000199
2020-09-08 02:00:00;753;2020/09/08;14.60000000000002;14.8;2020;9;8;2;0.19999999999998153
2020-09-08 03:00:00;754;2020/09/08;14.50000000000002;15;2020;9;8;3;0.49999999999998046
2020-09-08 04:00:00;755;2020/09/08;14.40000000000001;15.2;2020;9;8;4;0.79999999999999
2020-09-08 05:00:00;756;2020/09/08;14.30000000000001;14.3;2020;9;8;5;-8.881784197001252e-15
2020-09-08 06:00:00;757;2020/09/08;13.96666666666668;13.5;2020;9;8;6;-0.4666666666666792
2020-09-08 07:00:00;758;2020/09/08;13.63333333333335;14.2;2020;9;8;7;0.5666666666666487
2020-09-08 08:00:00;759;2020/09/08;13.30000000000001;14;2020;9;8;8;0.6999999999999904
2020-09-08 09:00:00;760;2020/09/08;14.90000000000001;15.8;2020;9;8;9;0.8999999999999915
2020-09-08 10:00:00;761;2020/09/08;16.50000000000002;17.2;2020;9;8;10;0.699999999999978
2020-09-08 11:00:00;762;2020/09/08;18.10000000000002;19;2020;9;8;11;0.8999999999999808
2020-09-08 12:00:00;763;2020/09/08;19.83333333333335;21;2020;9;8;12;1.16666666666665
2020-09-08 13:00:00;764;2020/09/08;21.56666666666668;22.5;2020;9;8;13;0.9333333333333194
2020-09-08 14:00:00;765;2020/09/08;23.30000000000001;24.1;2020;9;8;14;0.79999999999999
2020-09-08 15:00:00;766;2020/09/08;24.06666666666668;24.8;2020;9;8;15;0.7333333333333201
2020-09-08 16:00:00;767;2020/09/08;24.83333333333335;25.8;2020;9;8;16;0.9666666666666508
2020-09-08 17:00:00;768;2020/09/08;25.60000000000002;26;2020;9;8;17;0.3999999999999808
2020-09-08 18:00:00;769;2020/09/08;24.60000000000002;25.9;2020;9;8;18;1.2999999999999794
2020-09-08 19:00:00;770;2020/09/08;23.60000000000002;25.6;2020;9;8;19;1.9999999999999822
2020-09-08 20:00:00;771;2020/09/08;22.60000000000002;24.1;2020;9;8;20;1.4999999999999822
2020-09-08 21:00:00;772;2020/09/08;20.73333333333335;21.4;2020;9;8;21;0.6666666666666501
2020-09-08 22:00:00;773;2020/09/08;18.86666666666667;19.5;2020;9;8;22;0.6333333333333293
2020-09-08 23:00:00;774;2020/09/08;17.0;17.6;2020;9;8;23;0.6000000000000014
2020-09-09 00:00:00;775;2020/09/09;16.0;16.3;2020;9;8;16;0.3000000000000007
2020-09-09 01:00:00;776;2020/09/09;15.0;16.1;2020;9;8;9;1.1000000000000014
2020-09-09 02:00:00;777;2020/09/09;14.0;15.6;2020;9;9;2;1.5999999999999996
2020-09-09 03:00:00;778;2020/09/09;13.66666666666667;15.2;2020;9;9;3;1.5333333333333297
2020-09-09 04:00:00;779;2020/09/09;13.33333333333333;15.5;2020;9;9;4;2.1666666666666696
2020-09-09 05:00:00;780;2020/09/09;13.0;14.5;2020;9;9;5;1.5
2020-09-09 06:00:00;781;2020/09/09;13.26666666666667;13.8;2020;9;9;6;0.5333333333333314
2020-09-09 07:00:00;782;2020/09/09;13.53333333333334;13.6;2020;9;9;7;0.06666666666665932
2020-09-09 08:00:00;783;2020/09/09;13.80000000000001;14.1;2020;9;9;8;0.29999999999999005
2020-09-09 09:00:00;784;2020/09/09;15.70000000000001;15.4;2020;9;9;9;-0.3000000000000096
2020-09-09 10:00:00;785;2020/09/09;17.6;17.9;2020;9;9;10;0.29999999999999716
2020-09-09 11:00:00;786;2020/09/09;19.5;21.1;2020;9;9;11;1.6000000000000014
2020-09-09 12:00:00;787;2020/09/09;21.33333333333333;22.6;2020;9;9;12;1.2666666666666728
2020-09-09 13:00:00;788;2020/09/09;23.16666666666667;24.5;2020;9;9;13;1.3333333333333286
2020-09-09 14:00:00;789;2020/09/09;25.0;25.6;2020;9;9;14;0.6000000000000014
2020-09-09 15:00:00;790;2020/09/09;25.40000000000002;26.6;2020;9;9;15;1.1999999999999815
2020-09-09 16:00:00;791;2020/09/09;25.80000000000003;27.1;2020;9;9;16;1.2999999999999723
2020-09-09 17:00:00;792;2020/09/09;26.20000000000005;27.6;2020;9;9;17;1.3999999999999524
2020-09-09 18:00:00;793;2020/09/09;24.33333333333337;25.9;2020;9;9;18;1.5666666666666273
2020-09-09 19:00:00;794;2020/09/09;22.4666666666667;23.7;2020;9;9;19;1.2333333333332988
2020-09-09 20:00:00;795;2020/09/09;20.60000000000002;21.8;2020;9;9;20;1.1999999999999815
2020-09-09 21:00:00;796;2020/09/09;19.43333333333335;19.8;2020;9;9;21;0.3666666666666494
2020-09-09 22:00:00;797;2020/09/09;18.26666666666669;19.5;2020;9;9;22;1.2333333333333094
2020-09-09 23:00:00;798;2020/09/09;17.10000000000002;17.4;2020;9;9;23;0.2999999999999794
2020-09-10 00:00:00;799;2020/09/10;16.93333333333335;16.6;2020;9;9;16;-0.3333333333333499
2020-09-10 01:00:00;800;2020/09/10;16.76666666666669;15.8;2020;9;9;9;-0.9666666666666899
2020-09-10 02:00:00;801;2020/09/10;16.60000000000002;16.2;2020;9;10;2;-0.4000000000000199
2020-09-10 03:00:00;802;2020/09/10;16.70000000000003;16.2;2020;9;10;3;-0.500000000000032
2020-09-10 04:00:00;803;2020/09/10;16.80000000000003;16.3;2020;9;10;4;-0.5000000000000284
2020-09-10 05:00:00;804;2020/09/10;16.90000000000003;16.4;2020;9;10;5;-0.500000000000032
2020-09-10 06:00:00;805;2020/09/10;17.03333333333336;16.4;2020;9;10;6;-0.6333333333333613
2020-09-10 07:00:00;806;2020/09/10;17.16666666666669;16.3;2020;9;10;7;-0.8666666666666885
2020-09-10 08:00:00;807;2020/09/10;17.30000000000001;16.5;2020;9;10;8;-0.8000000000000114
2020-09-10 09:00:00;808;2020/09/10;17.86666666666667;16.6;2020;9;10;9;-1.2666666666666693
