;ind;date;temperature_synop;temperature_meteociel;annee;mois;jour;heure;difference_temperature
2020-07-04 08:00:00;3005;2020/07/04;16.90000000000003;18.1;2020;7;4;8;1.1999999999999709
2020-07-04 09:00:00;3006;2020/07/04;18.40000000000003;20.5;2020;7;4;9;2.0999999999999694
2020-07-04 10:00:00;3007;2020/07/04;19.90000000000003;22.1;2020;7;4;10;2.199999999999971
2020-07-04 11:00:00;3008;2020/07/04;21.40000000000003;23.2;2020;7;4;11;1.7999999999999687
2020-07-04 12:00:00;3009;2020/07/04;22.30000000000003;24.2;2020;7;4;12;1.8999999999999702
2020-07-04 13:00:00;3010;2020/07/04;23.20000000000003;24.9;2020;7;4;13;1.6999999999999673
2020-07-04 14:00:00;3011;2020/07/04;24.10000000000002;25.9;2020;7;4;14;1.7999999999999794
2020-07-04 15:00:00;3012;2020/07/04;24.76666666666669;26.6;2020;7;4;15;1.8333333333333108
2020-07-04 16:00:00;3013;2020/07/04;25.43333333333335;27.3;2020;7;4;16;1.8666666666666494
2020-07-04 17:00:00;3014;2020/07/04;26.10000000000002;27.5;2020;7;4;17;1.3999999999999808
2020-07-04 18:00:00;3015;2020/07/04;25.76666666666669;28.1;2020;7;4;18;2.333333333333311
2020-07-04 19:00:00;3016;2020/07/04;25.43333333333335;27.8;2020;7;4;19;2.3666666666666494
2020-07-04 20:00:00;3017;2020/07/04;25.10000000000002;26.4;2020;7;4;20;1.2999999999999794
2020-07-04 21:00:00;3018;2020/07/04;24.03333333333336;24.3;2020;7;4;21;0.26666666666664085
2020-07-04 22:00:00;3019;2020/07/04;22.9666666666667;23.2;2020;7;4;22;0.23333333333329875
2020-07-04 23:00:00;3020;2020/07/04;21.90000000000003;20.4;2020;7;4;23;-1.500000000000032
2020-07-05 00:00:00;3021;2020/07/05;20.63333333333336;18.1;2020;7;4;16;-2.53333333333336
2020-07-05 01:00:00;3022;2020/07/05;19.36666666666669;17.4;2020;7;4;9;-1.9666666666666899
2020-07-05 02:00:00;3023;2020/07/05;18.10000000000002;16.3;2020;7;5;2;-1.8000000000000185
2020-07-05 03:00:00;3024;2020/07/05;17.76666666666669;15.1;2020;7;5;3;-2.666666666666691
2020-07-05 04:00:00;3025;2020/07/05;17.43333333333335;14.7;2020;7;5;4;-2.733333333333352
2020-07-05 05:00:00;3026;2020/07/05;17.10000000000002;13.8;2020;7;5;5;-3.3000000000000185
2020-07-05 06:00:00;3027;2020/07/05;18.23333333333335;13.7;2020;7;5;6;-4.533333333333349
2020-07-05 07:00:00;3028;2020/07/05;19.36666666666667;15.7;2020;7;5;7;-3.6666666666666714
2020-07-05 08:00:00;3029;2020/07/05;20.5;19.3;2020;7;5;8;-1.1999999999999993
2020-07-05 09:00:00;3030;2020/07/05;21.70000000000001;22.4;2020;7;5;9;0.6999999999999886
2020-07-05 10:00:00;3031;2020/07/05;22.90000000000002;24.9;2020;7;5;10;1.9999999999999787
2020-07-05 11:00:00;3032;2020/07/05;24.10000000000002;25.8;2020;7;5;11;1.6999999999999815
2020-07-05 12:00:00;3033;2020/07/05;25.23333333333335;27.6;2020;7;5;12;2.366666666666653
2020-07-05 13:00:00;3034;2020/07/05;26.36666666666667;28;2020;7;5;13;1.6333333333333293
2020-07-05 14:00:00;3035;2020/07/05;27.5;29.5;2020;7;5;14;2.0
2020-07-05 15:00:00;3036;2020/07/05;27.96666666666668;30.7;2020;7;5;15;2.73333333333332
2020-07-05 16:00:00;3037;2020/07/05;28.43333333333335;31;2020;7;5;16;2.5666666666666487
2020-07-05 17:00:00;3038;2020/07/05;28.90000000000003;31;2020;7;5;17;2.0999999999999694
2020-07-05 18:00:00;3039;2020/07/05;28.83333333333337;31.4;2020;7;5;18;2.5666666666666273
2020-07-05 19:00:00;3040;2020/07/05;28.76666666666671;31;2020;7;5;19;2.2333333333332916
2020-07-05 20:00:00;3041;2020/07/05;28.70000000000005;30.1;2020;7;5;20;1.3999999999999524
2020-07-05 21:00:00;3042;2020/07/05;26.93333333333338;28.1;2020;7;5;21;1.1666666666666217
2020-07-05 22:00:00;3043;2020/07/05;25.1666666666667;26.3;2020;7;5;22;1.1333333333333009
2020-07-05 23:00:00;3044;2020/07/05;23.40000000000003;23.4;2020;7;5;23;-3.197442310920451e-14
2020-07-06 00:00:00;3045;2020/07/06;22.5666666666667;22.1;2020;7;5;16;-0.466666666666697
2020-07-06 01:00:00;3046;2020/07/06;21.73333333333337;20.4;2020;7;5;9;-1.3333333333333712
2020-07-06 02:00:00;3047;2020/07/06;20.90000000000003;19.9;2020;7;6;2;-1.000000000000032
2020-07-06 03:00:00;3048;2020/07/06;20.30000000000003;19;2020;7;6;3;-1.3000000000000291
2020-07-06 04:00:00;3049;2020/07/06;19.70000000000003;18.6;2020;7;6;4;-1.1000000000000298
2020-07-06 05:00:00;3050;2020/07/06;19.10000000000002;18.4;2020;7;6;5;-0.7000000000000206
2020-07-06 06:00:00;3051;2020/07/06;19.56666666666668;18.2;2020;7;6;6;-1.3666666666666814
2020-07-06 07:00:00;3052;2020/07/06;20.03333333333334;19.3;2020;7;6;7;-0.7333333333333378
2020-07-06 08:00:00;3053;2020/07/06;20.5;21.5;2020;7;6;8;1.0
2020-07-06 09:00:00;3054;2020/07/06;20.73333333333335;24.2;2020;7;6;9;3.466666666666651
2020-07-06 10:00:00;3055;2020/07/06;20.9666666666667;23.9;2020;7;6;10;2.933333333333298
2020-07-06 11:00:00;3056;2020/07/06;21.20000000000005;23.9;2020;7;6;11;2.6999999999999496
2020-07-06 12:00:00;3057;2020/07/06;22.03333333333338;25.4;2020;7;6;12;3.3666666666666174
2020-07-06 13:00:00;3058;2020/07/06;22.86666666666671;26;2020;7;6;13;3.1333333333332902
2020-07-06 14:00:00;3059;2020/07/06;23.70000000000005;26.2;2020;7;6;14;2.4999999999999503
2020-07-06 15:00:00;3060;2020/07/06;24.0666666666667;26.9;2020;7;6;15;2.8333333333333
2020-07-06 16:00:00;3061;2020/07/06;24.43333333333335;27.2;2020;7;6;16;2.766666666666648
2020-07-06 17:00:00;3062;2020/07/06;24.80000000000001;27.1;2020;7;6;17;2.29999999999999
2020-07-06 18:00:00;3063;2020/07/06;24.30000000000001;26.5;2020;7;6;18;2.1999999999999886
2020-07-06 19:00:00;3064;2020/07/06;23.80000000000001;25.5;2020;7;6;19;1.6999999999999886
2020-07-06 20:00:00;3065;2020/07/06;23.30000000000001;24.4;2020;7;6;20;1.0999999999999872
2020-07-06 21:00:00;3066;2020/07/06;21.86666666666667;22.7;2020;7;6;21;0.8333333333333286
2020-07-06 22:00:00;3067;2020/07/06;20.43333333333334;21.1;2020;7;6;22;0.6666666666666607
2020-07-06 23:00:00;3068;2020/07/06;19.0;20;2020;7;6;23;1.0
2020-07-07 00:00:00;3069;2020/07/07;17.93333333333334;19.5;2020;7;6;16;1.5666666666666593
2020-07-07 01:00:00;3070;2020/07/07;16.86666666666667;18.8;2020;7;6;9;1.93333333333333
2020-07-07 02:00:00;3071;2020/07/07;15.80000000000001;17.9;2020;7;7;2;2.099999999999989
2020-07-07 03:00:00;3072;2020/07/07;14.86666666666667;17.4;2020;7;7;3;2.533333333333328
2020-07-07 04:00:00;3073;2020/07/07;13.93333333333334;16.9;2020;7;7;4;2.966666666666658
2020-07-07 05:00:00;3074;2020/07/07;13.0;16.6;2020;7;7;5;3.6000000000000014
2020-07-07 06:00:00;3075;2020/07/07;13.63333333333335;16.2;2020;7;7;6;2.5666666666666487
2020-07-07 07:00:00;3076;2020/07/07;14.26666666666669;16.7;2020;7;7;7;2.4333333333333087
2020-07-07 08:00:00;3077;2020/07/07;14.90000000000003;18.1;2020;7;7;8;3.199999999999971
2020-07-07 09:00:00;3078;2020/07/07;16.9666666666667;19.8;2020;7;7;9;2.8333333333333
2020-07-07 10:00:00;3079;2020/07/07;19.03333333333336;20.9;2020;7;7;10;1.8666666666666387
2020-07-07 11:00:00;3080;2020/07/07;21.10000000000002;22.4;2020;7;7;11;1.2999999999999794
2020-07-07 12:00:00;3081;2020/07/07;21.86666666666669;23.4;2020;7;7;12;1.5333333333333101
2020-07-07 13:00:00;3082;2020/07/07;22.63333333333336;23.8;2020;7;7;13;1.1666666666666394
2020-07-07 14:00:00;3083;2020/07/07;23.40000000000003;25.3;2020;7;7;14;1.8999999999999702
2020-07-07 15:00:00;3084;2020/07/07;23.9666666666667;25.9;2020;7;7;15;1.933333333333298
2020-07-07 16:00:00;3085;2020/07/07;24.53333333333336;26.9;2020;7;7;16;2.3666666666666387
2020-07-07 17:00:00;3086;2020/07/07;25.10000000000002;26.8;2020;7;7;17;1.6999999999999815
2020-07-07 18:00:00;3087;2020/07/07;24.93333333333335;26.9;2020;7;7;18;1.9666666666666472
2020-07-07 19:00:00;3088;2020/07/07;24.76666666666669;26.9;2020;7;7;19;2.133333333333308
2020-07-07 20:00:00;3089;2020/07/07;24.60000000000002;25.8;2020;7;7;20;1.1999999999999815
2020-07-07 21:00:00;3090;2020/07/07;22.86666666666669;23.7;2020;7;7;21;0.8333333333333108
2020-07-07 22:00:00;3091;2020/07/07;21.13333333333336;21.2;2020;7;7;22;0.06666666666663801
2020-07-07 23:00:00;3092;2020/07/07;19.40000000000003;19;2020;7;7;23;-0.40000000000003055
2020-07-08 00:00:00;3093;2020/07/08;18.36666666666669;14.4;2020;7;7;16;-3.966666666666688
2020-07-08 01:00:00;3094;2020/07/08;17.33333333333335;13.3;2020;7;7;9;-4.033333333333349
2020-07-08 02:00:00;3095;2020/07/08;16.30000000000001;11.9;2020;7;8;2;-4.400000000000011
2020-07-08 03:00:00;3096;2020/07/08;15.56666666666668;11.6;2020;7;8;3;-3.966666666666681
2020-07-08 04:00:00;3097;2020/07/08;14.83333333333335;11.1;2020;7;8;4;-3.7333333333333503
2020-07-08 05:00:00;3098;2020/07/08;14.10000000000002;10.8;2020;7;8;5;-3.3000000000000185
2020-07-08 06:00:00;3099;2020/07/08;15.06666666666668;9.6;2020;7;8;6;-5.466666666666681
2020-07-08 07:00:00;3100;2020/07/08;16.03333333333334;12.3;2020;7;8;7;-3.733333333333338
2020-07-08 08:00:00;3101;2020/07/08;17.0;16.9;2020;7;8;8;-0.10000000000000142
2020-07-08 09:00:00;3102;2020/07/08;18.73333333333335;20.7;2020;7;8;9;1.9666666666666508
2020-07-08 10:00:00;3103;2020/07/08;20.4666666666667;23.2;2020;7;8;10;2.7333333333332988
2020-07-08 11:00:00;3104;2020/07/08;22.20000000000005;25;2020;7;8;11;2.799999999999951
2020-07-08 12:00:00;3105;2020/07/08;23.73333333333337;26.7;2020;7;8;12;2.9666666666666295
2020-07-08 13:00:00;3106;2020/07/08;25.26666666666669;27.7;2020;7;8;13;2.4333333333333087
2020-07-08 14:00:00;3107;2020/07/08;26.80000000000001;28.3;2020;7;8;14;1.4999999999999893
2020-07-08 15:00:00;3108;2020/07/08;27.46666666666668;29.3;2020;7;8;15;1.8333333333333215
2020-07-08 16:00:00;3109;2020/07/08;28.13333333333334;30.6;2020;7;8;16;2.4666666666666615
2020-07-08 17:00:00;3110;2020/07/08;28.80000000000001;30.7;2020;7;8;17;1.899999999999988
2020-07-08 18:00:00;3111;2020/07/08;28.53333333333334;31.1;2020;7;8;18;2.566666666666663
2020-07-08 19:00:00;3112;2020/07/08;28.26666666666667;30.2;2020;7;8;19;1.93333333333333
2020-07-08 20:00:00;3113;2020/07/08;28.0;29.7;2020;7;8;20;1.6999999999999993
2020-07-08 21:00:00;3114;2020/07/08;26.46666666666668;26.7;2020;7;8;21;0.23333333333332007
2020-07-08 22:00:00;3115;2020/07/08;24.93333333333335;23.3;2020;7;8;22;-1.6333333333333506
2020-07-08 23:00:00;3116;2020/07/08;23.40000000000003;20.2;2020;7;8;23;-3.2000000000000313
2020-07-09 00:00:00;3117;2020/07/09;21.9666666666667;16.9;2020;7;8;16;-5.066666666666702
2020-07-09 01:00:00;3118;2020/07/09;20.53333333333336;15.3;2020;7;8;9;-5.233333333333359
2020-07-09 02:00:00;3119;2020/07/09;19.10000000000002;14.9;2020;7;9;2;-4.200000000000019
2020-07-09 03:00:00;3120;2020/07/09;18.56666666666668;14.3;2020;7;9;3;-4.26666666666668
2020-07-09 04:00:00;3121;2020/07/09;18.03333333333334;14.6;2020;7;9;4;-3.433333333333339
2020-07-09 05:00:00;3122;2020/07/09;17.5;13.4;2020;7;9;5;-4.1
2020-07-09 06:00:00;3123;2020/07/09;18.16666666666667;12.2;2020;7;9;6;-5.966666666666672
2020-07-09 07:00:00;3124;2020/07/09;18.83333333333333;13.6;2020;7;9;7;-5.233333333333329
2020-07-09 08:00:00;3125;2020/07/09;19.5;17.9;2020;7;9;8;-1.6000000000000014
2020-07-09 09:00:00;3126;2020/07/09;21.86666666666667;20.4;2020;7;9;9;-1.4666666666666721
2020-07-09 10:00:00;3127;2020/07/09;24.23333333333335;23.8;2020;7;9;10;-0.4333333333333478
2020-07-09 11:00:00;3128;2020/07/09;26.60000000000002;27.7;2020;7;9;11;1.09999999999998
2020-07-09 12:00:00;3129;2020/07/09;28.26666666666669;29.5;2020;7;9;12;1.2333333333333094
2020-07-09 13:00:00;3130;2020/07/09;29.93333333333335;31.6;2020;7;9;13;1.66666666666665
2020-07-09 14:00:00;3131;2020/07/09;31.60000000000002;32.7;2020;7;9;14;1.0999999999999837
2020-07-09 15:00:00;3132;2020/07/09;32.4666666666667;34.6;2020;7;9;15;2.1333333333333044
2020-07-09 16:00:00;3133;2020/07/09;33.33333333333337;35.5;2020;7;9;16;2.1666666666666288
2020-07-09 17:00:00;3134;2020/07/09;34.20000000000005;35.8;2020;7;9;17;1.5999999999999446
2020-07-09 18:00:00;3135;2020/07/09;33.93333333333337;34.8;2020;7;9;18;0.8666666666666245
2020-07-09 19:00:00;3136;2020/07/09;33.66666666666671;34.9;2020;7;9;19;1.2333333333332916
2020-07-09 20:00:00;3137;2020/07/09;33.40000000000003;32.7;2020;7;9;20;-0.7000000000000242
2020-07-09 21:00:00;3138;2020/07/09;31.9666666666667;29.9;2020;7;9;21;-2.066666666666702
2020-07-09 22:00:00;3139;2020/07/09;30.53333333333336;27.7;2020;7;9;22;-2.8333333333333606
2020-07-09 23:00:00;3140;2020/07/09;29.10000000000002;27;2020;7;9;23;-2.100000000000019
2020-07-10 00:00:00;3141;2020/07/10;27.76666666666669;26;2020;7;9;16;-1.7666666666666906
2020-07-10 01:00:00;3142;2020/07/10;26.43333333333335;24.1;2020;7;9;9;-2.33333333333335
2020-07-10 02:00:00;3143;2020/07/10;25.10000000000002;24;2020;7;10;2;-1.1000000000000192
2020-07-10 03:00:00;3144;2020/07/10;24.20000000000003;22.2;2020;7;10;3;-2.000000000000032
2020-07-10 04:00:00;3145;2020/07/10;23.30000000000003;21.4;2020;7;10;4;-1.9000000000000306
2020-07-10 05:00:00;3146;2020/07/10;22.40000000000003;19.9;2020;7;10;5;-2.500000000000032
2020-07-10 06:00:00;3147;2020/07/10;22.76666666666669;17.8;2020;7;10;6;-4.96666666666669
2020-07-10 07:00:00;3148;2020/07/10;23.13333333333334;18.1;2020;7;10;7;-5.0333333333333385
2020-07-10 08:00:00;3149;2020/07/10;23.5;21.1;2020;7;10;8;-2.3999999999999986
2020-07-10 09:00:00;3150;2020/07/10;24.83333333333333;23.7;2020;7;10;9;-1.1333333333333293
2020-07-10 10:00:00;3151;2020/07/10;26.16666666666667;26.4;2020;7;10;10;0.23333333333332718
2020-07-10 11:00:00;3152;2020/07/10;27.5;28.4;2020;7;10;11;0.8999999999999986
2020-07-10 12:00:00;3153;2020/07/10;28.53333333333334;29.9;2020;7;10;12;1.36666666666666
2020-07-10 13:00:00;3154;2020/07/10;29.56666666666668;31.2;2020;7;10;13;1.6333333333333186
2020-07-10 14:00:00;3155;2020/07/10;30.60000000000002;32.4;2020;7;10;14;1.7999999999999794
2020-07-10 15:00:00;3156;2020/07/10;30.50000000000002;31.7;2020;7;10;15;1.199999999999978
2020-07-10 16:00:00;3157;2020/07/10;30.40000000000002;34.2;2020;7;10;16;3.799999999999983
2020-07-10 17:00:00;3158;2020/07/10;30.30000000000001;28.1;2020;7;10;17;-2.20000000000001
2020-07-10 18:00:00;3159;2020/07/10;27.70000000000001;25.4;2020;7;10;18;-2.3000000000000114
2020-07-10 19:00:00;3160;2020/07/10;25.1;22.3;2020;7;10;19;-2.8000000000000007
2020-07-10 20:00:00;3161;2020/07/10;22.5;21.2;2020;7;10;20;-1.3000000000000007
2020-07-10 21:00:00;3162;2020/07/10;21.76666666666667;20.7;2020;7;10;21;-1.06666666666667
2020-07-10 22:00:00;3163;2020/07/10;21.03333333333334;20.6;2020;7;10;22;-0.4333333333333371
2020-07-10 23:00:00;3164;2020/07/10;20.30000000000001;20.5;2020;7;10;23;0.19999999999998863
2020-07-11 00:00:00;3165;2020/07/11;19.56666666666668;20;2020;7;10;16;0.43333333333331936
2020-07-11 01:00:00;3166;2020/07/11;18.83333333333335;19.6;2020;7;10;9;0.7666666666666515
2020-07-11 02:00:00;3167;2020/07/11;18.10000000000002;19.5;2020;7;11;2;1.3999999999999808
2020-07-11 03:00:00;3168;2020/07/11;18.06666666666668;19;2020;7;11;3;0.9333333333333194
2020-07-11 04:00:00;3169;2020/07/11;18.03333333333334;18.8;2020;7;11;4;0.7666666666666622
2020-07-11 05:00:00;3170;2020/07/11;18.0;19.1;2020;7;11;5;1.1000000000000014
2020-07-11 06:00:00;3171;2020/07/11;17.83333333333333;18.8;2020;7;11;6;0.9666666666666721
2020-07-11 07:00:00;3172;2020/07/11;17.66666666666667;18.8;2020;7;11;7;1.1333333333333293
2020-07-11 08:00:00;3173;2020/07/11;17.5;19.2;2020;7;11;8;1.6999999999999993
2020-07-11 09:00:00;3174;2020/07/11;18.56666666666668;19.4;2020;7;11;9;0.8333333333333179
2020-07-11 10:00:00;3175;2020/07/11;19.63333333333336;21.3;2020;7;11;10;1.6666666666666394
2020-07-11 11:00:00;3176;2020/07/11;20.70000000000005;22.7;2020;7;11;11;1.9999999999999503
2020-07-11 12:00:00;3177;2020/07/11;21.6666666666667;23.9;2020;7;11;12;2.2333333333332988
2020-07-11 13:00:00;3178;2020/07/11;22.63333333333336;25.2;2020;7;11;13;2.566666666666638
2020-07-11 14:00:00;3179;2020/07/11;23.60000000000002;25.6;2020;7;11;14;1.9999999999999822
2020-07-11 15:00:00;3180;2020/07/11;23.9666666666667;26;2020;7;11;15;2.0333333333332995
2020-07-11 16:00:00;3181;2020/07/11;24.33333333333337;25.9;2020;7;11;16;1.5666666666666273
2020-07-11 17:00:00;3182;2020/07/11;24.70000000000005;26.6;2020;7;11;17;1.8999999999999524
2020-07-11 18:00:00;3183;2020/07/11;24.4666666666667;26.7;2020;7;11;18;2.2333333333332988
2020-07-11 19:00:00;3184;2020/07/11;24.23333333333335;26.1;2020;7;11;19;1.866666666666653
2020-07-11 20:00:00;3185;2020/07/11;24.0;25.1;2020;7;11;20;1.1000000000000014
2020-07-11 21:00:00;3186;2020/07/11;22.66666666666667;23.8;2020;7;11;21;1.1333333333333293
2020-07-11 22:00:00;3187;2020/07/11;21.33333333333333;21.6;2020;7;11;22;0.2666666666666728
2020-07-11 23:00:00;3188;2020/07/11;20.0;19.8;2020;7;11;23;-0.1999999999999993
2020-07-12 00:00:00;3189;2020/07/12;19.13333333333334;19.3;2020;7;11;16;0.16666666666666075
2020-07-12 01:00:00;3190;2020/07/12;18.26666666666669;18.7;2020;7;11;9;0.4333333333333087
2020-07-12 02:00:00;3191;2020/07/12;17.40000000000003;19.3;2020;7;12;2;1.8999999999999702
2020-07-12 03:00:00;3192;2020/07/12;16.33333333333337;17.2;2020;7;12;3;0.8666666666666281
2020-07-12 04:00:00;3193;2020/07/12;15.26666666666671;16.7;2020;7;12;4;1.4333333333332892
2020-07-12 05:00:00;3194;2020/07/12;14.20000000000005;15.8;2020;7;12;5;1.59999999999995
2020-07-12 06:00:00;3195;2020/07/12;14.5666666666667;15.3;2020;7;12;6;0.7333333333333005
2020-07-12 07:00:00;3196;2020/07/12;14.93333333333336;16;2020;7;12;7;1.0666666666666398
2020-07-12 08:00:00;3197;2020/07/12;15.30000000000001;18.3;2020;7;12;8;2.999999999999991
2020-07-12 09:00:00;3198;2020/07/12;16.70000000000001;19.5;2020;7;12;9;2.79999999999999
2020-07-12 10:00:00;3199;2020/07/12;18.1;21.2;2020;7;12;10;3.099999999999998
2020-07-12 11:00:00;3200;2020/07/12;19.5;22.7;2020;7;12;11;3.1999999999999993
2020-07-12 12:00:00;3201;2020/07/12;21.16666666666667;24;2020;7;12;12;2.8333333333333286
2020-07-12 13:00:00;3202;2020/07/12;22.83333333333333;25.8;2020;7;12;13;2.966666666666672
2020-07-12 14:00:00;3203;2020/07/12;24.5;26.6;2020;7;12;14;2.1000000000000014
2020-07-12 15:00:00;3204;2020/07/12;25.46666666666668;27.6;2020;7;12;15;2.133333333333322
2020-07-12 16:00:00;3205;2020/07/12;26.43333333333335;28.6;2020;7;12;16;2.16666666666665
2020-07-12 17:00:00;3206;2020/07/12;27.40000000000003;28.4;2020;7;12;17;0.999999999999968
2020-07-12 18:00:00;3207;2020/07/12;27.23333333333337;28.9;2020;7;12;18;1.6666666666666288
2020-07-12 19:00:00;3208;2020/07/12;27.0666666666667;28.3;2020;7;12;19;1.2333333333333023
2020-07-12 20:00:00;3209;2020/07/12;26.90000000000003;27.8;2020;7;12;20;0.8999999999999702
2020-07-12 21:00:00;3210;2020/07/12;25.1666666666667;25.4;2020;7;12;21;0.23333333333329875
2020-07-12 22:00:00;3211;2020/07/12;23.43333333333338;22.9;2020;7;12;22;-0.5333333333333812
2020-07-12 23:00:00;3212;2020/07/12;21.70000000000005;18.9;2020;7;12;23;-2.8000000000000504
2020-07-13 00:00:00;3213;2020/07/13;20.86666666666671;16.8;2020;7;12;16;-4.066666666666709
2020-07-13 01:00:00;3214;2020/07/13;20.03333333333338;16.1;2020;7;12;9;-3.9333333333333798
2020-07-13 02:00:00;3215;2020/07/13;19.20000000000005;15.2;2020;7;13;2;-4.00000000000005
2020-07-13 03:00:00;3216;2020/07/13;18.30000000000003;13.9;2020;7;13;3;-4.400000000000029
2020-07-13 04:00:00;3217;2020/07/13;17.40000000000002;13.1;2020;7;13;4;-4.30000000000002
2020-07-13 05:00:00;3218;2020/07/13;16.5;13.1;2020;7;13;5;-3.4000000000000004
2020-07-13 06:00:00;3219;2020/07/13;17.0;12.7;2020;7;13;6;-4.300000000000001
2020-07-13 07:00:00;3220;2020/07/13;17.5;13;2020;7;13;7;-4.5
2020-07-13 08:00:00;3221;2020/07/13;18.0;16.9;2020;7;13;8;-1.1000000000000014
2020-07-13 09:00:00;3222;2020/07/13;19.46666666666668;19.9;2020;7;13;9;0.43333333333331936
2020-07-13 10:00:00;3223;2020/07/13;20.93333333333335;21.9;2020;7;13;10;0.9666666666666472
2020-07-13 11:00:00;3224;2020/07/13;22.40000000000003;24.8;2020;7;13;11;2.39999999999997
2020-07-13 12:00:00;3225;2020/07/13;23.76666666666669;26.4;2020;7;13;12;2.633333333333308
2020-07-13 13:00:00;3226;2020/07/13;25.13333333333334;28.3;2020;7;13;13;3.1666666666666607
2020-07-13 14:00:00;3227;2020/07/13;26.5;29;2020;7;13;14;2.5
2020-07-13 15:00:00;3228;2020/07/13;26.96666666666668;29.3;2020;7;13;15;2.3333333333333215
2020-07-13 16:00:00;3229;2020/07/13;27.43333333333335;30.1;2020;7;13;16;2.66666666666665
2020-07-13 17:00:00;3230;2020/07/13;27.90000000000003;30.2;2020;7;13;17;2.2999999999999687
2020-07-13 18:00:00;3231;2020/07/13;27.53333333333336;30.7;2020;7;13;18;3.1666666666666394
2020-07-13 19:00:00;3232;2020/07/13;27.16666666666669;30.1;2020;7;13;19;2.9333333333333123
2020-07-13 20:00:00;3233;2020/07/13;26.80000000000001;28.2;2020;7;13;20;1.399999999999988
2020-07-13 21:00:00;3234;2020/07/13;25.13333333333334;26.9;2020;7;13;21;1.7666666666666586
2020-07-13 22:00:00;3235;2020/07/13;23.46666666666668;23.6;2020;7;13;22;0.1333333333333222
2020-07-13 23:00:00;3236;2020/07/13;21.80000000000001;18.1;2020;7;13;23;-3.70000000000001
2020-07-14 00:00:00;3237;2020/07/14;20.90000000000002;16.5;2020;7;13;16;-4.40000000000002
2020-07-14 01:00:00;3238;2020/07/14;20.00000000000002;15;2020;7;13;9;-5.000000000000021
2020-07-14 02:00:00;3239;2020/07/14;19.10000000000002;14.2;2020;7;14;2;-4.90000000000002
2020-07-14 03:00:00;3240;2020/07/14;18.06666666666668;13.7;2020;7;14;3;-4.366666666666681
2020-07-14 04:00:00;3241;2020/07/14;17.03333333333334;12.7;2020;7;14;4;-4.333333333333339
2020-07-14 05:00:00;3242;2020/07/14;16.0;12.1;2020;7;14;5;-3.9000000000000004
2020-07-14 06:00:00;3243;2020/07/14;17.0;11.5;2020;7;14;6;-5.5
2020-07-14 07:00:00;3244;2020/07/14;18.0;12.9;2020;7;14;7;-5.1
2020-07-14 08:00:00;3245;2020/07/14;19.0;16.7;2020;7;14;8;-2.3000000000000007
2020-07-14 09:00:00;3246;2020/07/14;20.23333333333335;19.4;2020;7;14;9;-0.8333333333333499
2020-07-14 10:00:00;3247;2020/07/14;21.4666666666667;22.8;2020;7;14;10;1.3333333333333002
2020-07-14 11:00:00;3248;2020/07/14;22.70000000000005;25.4;2020;7;14;11;2.6999999999999496
2020-07-14 12:00:00;3249;2020/07/14;24.0666666666667;26.9;2020;7;14;12;2.8333333333333
2020-07-14 13:00:00;3250;2020/07/14;25.43333333333335;27.4;2020;7;14;13;1.9666666666666472
2020-07-14 14:00:00;3251;2020/07/14;26.80000000000001;27.5;2020;7;14;14;0.6999999999999886
2020-07-14 15:00:00;3252;2020/07/14;27.06666666666668;29;2020;7;14;15;1.9333333333333194
2020-07-14 16:00:00;3253;2020/07/14;27.33333333333335;29.4;2020;7;14;16;2.0666666666666487
2020-07-14 17:00:00;3254;2020/07/14;27.60000000000002;29.6;2020;7;14;17;1.9999999999999822
2020-07-14 18:00:00;3255;2020/07/14;27.16666666666669;28.6;2020;7;14;18;1.4333333333333123
2020-07-14 19:00:00;3256;2020/07/14;26.73333333333335;27.8;2020;7;14;19;1.0666666666666522
2020-07-14 20:00:00;3257;2020/07/14;26.30000000000001;27.9;2020;7;14;20;1.5999999999999872
2020-07-14 21:00:00;3258;2020/07/14;24.70000000000001;25.9;2020;7;14;21;1.1999999999999886
2020-07-14 22:00:00;3259;2020/07/14;23.1;23.4;2020;7;14;22;0.29999999999999716
2020-07-14 23:00:00;3260;2020/07/14;21.5;19.5;2020;7;14;23;-2.0
2020-07-15 00:00:00;3261;2020/07/15;21.5;19;2020;7;14;16;-2.5
2020-07-15 01:00:00;3262;2020/07/15;21.5;16.2;2020;7;14;9;-5.300000000000001
2020-07-15 02:00:00;3263;2020/07/15;21.5;15.3;2020;7;15;2;-6.199999999999999
2020-07-15 03:00:00;3264;2020/07/15;20.46666666666668;14.6;2020;7;15;3;-5.86666666666668
2020-07-15 04:00:00;3265;2020/07/15;19.43333333333335;13.8;2020;7;15;4;-5.633333333333351
2020-07-15 05:00:00;3266;2020/07/15;18.40000000000003;13.7;2020;7;15;5;-4.700000000000031
2020-07-15 06:00:00;3267;2020/07/15;18.40000000000003;14.5;2020;7;15;6;-3.9000000000000306
2020-07-15 07:00:00;3268;2020/07/15;18.40000000000003;15.8;2020;7;15;7;-2.60000000000003
2020-07-15 08:00:00;3269;2020/07/15;18.40000000000003;17.1;2020;7;15;8;-1.3000000000000291
2020-07-15 09:00:00;3270;2020/07/15;18.76666666666669;18.7;2020;7;15;9;-0.0666666666666913
2020-07-15 10:00:00;3271;2020/07/15;19.13333333333334;20.3;2020;7;15;10;1.1666666666666607
